38,16,0,-0.46,-0.04,-1.97,-1,6,6,-1,-1,0,0,0,1,1,0,2,2.82,2.64,1,-1
38,17,0,2.54,1.8,0.66,1,15,4,-1,1,-1,0,-1,0,0,0,3,6.27,6.36,-1,0
38,18,0,0.06,0.33,0.27,0,1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,0,0
38,19,0,-0.06,0.02,-0.15,-1,2,5,-1,-1,0,0,0,-1,0,1,2,2.48,2.35,0,1
38,20,0,-0.46,-1.16,0.27,-1,4,5,-1,-1,0,0,0,-1,0,1,4,2.4,2.2,1,1
38,21,0,-1.65,-1.63,0,-1,3,5,-1,-1,0,0,0,-1,0,1,3,2.12,1.91,1,1
38,22,0,-0.68,0.08,-1.7,-1,15,8,-1,-1,0,0,0,-1,0,-1,3,2.49,2.31,1,0
38,23,0,0.21,0.21,0.21,0,8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,0,0
38,24,0,0.35,0.35,0.35,0,3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,0,0
38,25,0,0.17,0.14,0.02,0,2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,0,0
38,26,0,0.31,0.27,0.25,0,7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,0,0
38,27,0,-1.95,-2.98,-0.85,-1,13,8,-1,-1,0,0,0,-1,0,-1,1,2.05,1.84,0,-1
38,28,0,1.88,2.54,1.18,1,2,1,-1,1,-1,0,1,0,0,0,2,5.89,5.98,-1,-1
38,29,0,-2.09,-2.05,-1.3,-1,11,7,-1,-1,0,0,0,1,-1,0,3,1.9,1.68,-1,-1
38,30,0,2.4,1.78,1.3,1,10,3,-1,1,1,-1,0,0,0,0,2,6.24,6.31,-1,0
38,31,0,0.08,0.06,0,0,6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,0,0
38,32,0,-0.7,0.19,-1.06,-1,12,7,-1,-1,0,0,0,1,-1,0,4,2.79,2.62,0,-1
38,33,0,1.37,1.95,0.74,1,4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.81,-1,1
38,34,0,2.07,3,1.7,1,14,4,-1,1,-1,0,-1,0,0,0,2,6.05,6.16,1,-1
38,35,0,0.17,0.06,-0.85,-1,7,6,-1,-1,0,0,0,1,1,0,3,2.56,2.38,-1,1
38,36,0,-1.57,0.19,-1.45,-1,16,8,-1,-1,0,0,0,-1,0,-1,4,2.33,2.1,1,-1
38,37,0,1.57,1.63,1.3,1,6,2,-1,1,1,1,0,0,0,0,2,6.1,6.17,-1,-1
38,38,0,-1.14,-1.3,0,-1,9,7,-1,-1,0,0,0,1,-1,0,1,2.3,2.11,-1,-1
38,39,0,1.51,2.52,0.14,1,11,3,-1,1,1,-1,0,0,0,0,3,6.16,6.2,-1,1
38,40,0,1.65,1.43,0.93,1,13,4,-1,1,-1,0,-1,0,0,0,1,5.9,5.94,1,1
39,1,0,3,2.03,0,1,11,3,-1,1,1,-1,0,0,0,0,3,6.16,6.2,1,0
39,2,0,3,2.03,0,0,3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,0,0
39,3,0,-0.97,0.02,-0.97,-1,13,8,-1,-1,0,0,0,-1,0,-1,1,2.05,1.84,0,1
39,4,0,-0.97,0.02,-0.97,-1,10,7,-1,-1,0,0,0,1,-1,0,2,2.36,2.21,1,-1
39,5,0,-0.97,0.02,-0.97,1,8,2,-1,1,1,1,0,0,0,0,4,5.89,5.98,-1,-1
39,6,0,-0.97,0.02,-0.97,-1,2,5,-1,-1,0,0,0,-1,0,1,2,2.48,2.35,-1,1
39,7,0,-0.97,0.02,-0.97,-1,5,6,-1,-1,0,0,0,1,1,0,1,2.52,2.36,1,-1
39,8,0,-0.52,0.42,-0.59,1,14,4,-1,1,-1,0,-1,0,0,0,2,6.05,6.16,-1,1
39,9,0,-0.52,0.42,0.64,1,10,3,-1,1,1,-1,0,0,0,0,2,6.24,6.31,1,-1
39,10,0,-0.52,0.42,-1,-1,7,6,-1,-1,0,0,0,1,1,0,3,2.56,2.38,-1,1
39,11,0,-0.97,0.42,-1,-1,15,8,-1,-1,0,0,0,-1,0,-1,3,2.49,2.31,1,0
39,12,0,-0.97,0.42,-1,0,1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,0,0
39,13,0,-1.44,0.15,-1,-1,16,8,-1,-1,0,0,0,-1,0,-1,4,2.33,2.1,0,1
39,14,0,-1.68,-0.2,-1,-1,3,5,-1,-1,0,0,0,-1,0,1,3,2.12,1.91,1,0
39,15,0,-1.68,-0.2,-1,0,8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,0,0
39,16,0,-2.03,-0.2,-2.04,-1,9,7,-1,-1,0,0,0,1,-1,0,1,2.3,2.11,0,-1
39,17,0,-1.69,-0.2,-2.04,1,6,2,-1,1,1,1,0,0,0,0,2,6.1,6.17,-1,-1
39,18,0,-1.69,-0.2,-2.24,-1,12,7,-1,-1,0,0,0,1,-1,0,4,2.79,2.62,-1,-1
39,19,0,-1.15,-0.2,-2.24,1,12,3,-1,1,1,-1,0,0,0,0,4,6.18,6.3,-1,1
39,20,0,-0.97,0.24,-1.74,1,2,1,-1,1,-1,0,1,0,0,0,2,5.89,5.98,1,-1
39,21,0,-0.97,0.24,-1.74,-1,8,6,-1,-1,0,0,0,1,1,0,4,2.67,2.48,-1,0
39,22,0,-0.97,0.24,-1.74,0,5,9,8,0,0,0,0,0,0,0,5,4.3,4.25,0,0
39,23,0,-0.7,0.61,-1.74,1,4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.81,0,1
39,24,0,-0.7,0.61,-1.25,1,5,2,-1,1,1,1,0,0,0,0,1,6.11,6.17,1,1
39,25,0,-0.7,0.61,-0.95,1,16,4,-1,1,-1,0,-1,0,0,0,4,5.97,6.07,1,1
39,26,0,-0.28,0.61,-0.95,1,15,4,-1,1,-1,0,-1,0,0,0,3,6.27,6.36,1,-1
39,27,0,-0.74,0.61,-1.56,-1,1,5,-1,-1,0,0,0,-1,0,1,1,1.86,1.63,-1,0
39,28,0,-0.74,0.61,-1.56,0,2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,0,0
39,29,0,-1.41,0.61,-2.02,-1,14,8,-1,-1,0,0,0,-1,0,-1,2,2.49,2.28,0,1
39,30,0,-2.01,-0.22,-2.02,-1,4,5,-1,-1,0,0,0,-1,0,1,4,2.4,2.2,1,0
39,31,0,-2.01,-0.22,-2.02,0,4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,0,0
39,32,0,-2.01,0.02,-2.02,1,3,1,-1,1,-1,0,1,0,0,0,3,5.71,5.83,0,-1
39,33,0,-2.01,0.02,-2.02,-1,6,6,-1,-1,0,0,0,1,1,0,2,2.82,2.64,-1,-1
39,34,0,-1.5,0.02,-1.53,1,7,2,-1,1,1,1,0,0,0,0,3,5.82,5.88,-1,1
39,35,0,-1.5,0.02,-0.92,1,9,3,-1,1,1,-1,0,0,0,0,1,6.03,6.07,1,1
39,36,0,-1.5,0.57,-0.92,1,1,1,-1,1,-1,0,1,0,0,0,1,5.91,6.01,1,1
39,37,0,-0.94,0.57,-0.45,1,13,4,-1,1,-1,0,-1,0,0,0,1,5.9,5.94,1,0
39,38,0,-0.94,0.57,-0.45,0,6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,0,0
39,39,0,-0.94,0.57,-0.45,0,7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,0,0
39,40,0,-1.7,0.57,-2.01,-1,11,7,-1,-1,0,0,0,1,-1,0,3,1.9,1.68,0,1
40,1,0,-3,-3,-2.16,-1,3,5,-1,-1,0,0,0,-1,0,1,3,2.12,1.91,1,1
40,2,0,-3,-3,-3,-1,1,5,-1,-1,0,0,0,-1,0,1,1,1.86,1.63,1,-1
40,3,0,-1.03,-3,-3,1,15,4,-1,1,-1,0,-1,0,0,0,3,6.27,6.36,-1,0
40,4,0,-1.03,-3,-3,0,5,9,8,0,0,0,0,0,0,0,5,4.3,4.25,0,0
40,5,0,0.01,-2,-2,1,16,4,-1,1,-1,0,-1,0,0,0,4,5.97,6.07,0,1
40,6,0,0.01,-2,-1.52,1,6,2,-1,1,1,1,0,0,0,0,2,6.1,6.17,1,0
40,7,0,0.01,-2,-1.52,0,2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,0,0
40,8,0,0.01,-2,-1.52,0,3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,0,0
40,9,0,0.01,-1.76,-1.52,1,2,1,-1,1,-1,0,1,0,0,0,2,5.89,5.98,0,0
40,10,0,0.01,-1.76,-1.52,0,6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,0,0
40,11,0,0.52,-1.76,1.07,1,9,3,-1,1,1,-1,0,0,0,0,1,6.03,6.07,0,1
40,12,0,0.52,-1.4,1.07,1,3,1,-1,1,-1,0,1,0,0,0,3,5.71,5.83,1,-1
40,13,0,-1.63,-1.65,-1.06,-1,11,7,-1,-1,0,0,0,1,-1,0,3,1.9,1.68,-1,-1
40,14,0,0.86,-1.65,1.39,1,12,3,-1,1,1,-1,0,0,0,0,4,6.18,6.3,-1,1
40,15,0,0.86,-1.65,1.39,1,1,1,-1,1,-1,0,1,0,0,0,1,5.91,6.01,1,-1
40,16,0,0.86,-1.65,1.39,-1,2,5,-1,-1,0,0,0,-1,0,1,2,2.48,2.35,-1,1
40,17,0,-0.46,-2.43,-2.11,-1,14,8,-1,-1,0,0,0,-1,0,-1,2,2.49,2.28,1,0
40,18,0,-0.46,-2.43,-2.11,0,4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,0,0
40,19,0,-0.66,-2.43,-2.21,-1,12,7,-1,-1,0,0,0,1,-1,0,4,2.79,2.62,0,1
40,20,0,-0.66,-2.43,-2.31,-1,6,6,-1,-1,0,0,0,1,1,0,2,2.82,2.64,1,0
40,21,0,-0.66,-2.43,-2.31,0,8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,0,0
40,22,0,-0.66,-2.43,-2.56,-1,7,6,-1,-1,0,0,0,1,1,0,3,2.56,2.38,0,0
40,23,0,-0.66,-2.43,-2.56,0,7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,0,0
40,24,0,-1.28,-2.43,-3,-1,9,7,-1,-1,0,0,0,1,-1,0,1,2.3,2.11,0,1
40,25,0,-1.84,-2.43,-3,-1,5,6,-1,-1,0,0,0,1,1,0,1,2.52,2.36,1,-1
40,26,0,-1.84,-2.12,-3,1,4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.81,-1,1
40,27,0,-1.84,-0.52,-3,1,14,4,-1,1,-1,0,-1,0,0,0,2,6.05,6.16,1,-1
40,28,0,-2.03,-0.9,-3,-1,8,6,-1,-1,0,0,0,1,1,0,4,2.67,2.48,-1,-1
40,29,0,-1.9,-0.66,-2.79,1,13,4,-1,1,-1,0,-1,0,0,0,1,5.9,5.94,-1,-1
40,30,0,-2.27,-1.84,-2.85,-1,13,8,-1,-1,0,0,0,-1,0,-1,1,2.05,1.84,-1,0
40,31,0,-2.27,-1.84,-2.85,0,1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,0,0
40,32,0,-1.73,-1.84,-2.19,1,5,2,-1,1,1,1,0,0,0,0,1,6.11,6.17,0,-1
40,33,0,-1.95,-2.44,-2.39,-1,4,5,-1,-1,0,0,0,-1,0,1,4,2.4,2.2,-1,1
40,34,0,-2.27,-2.65,-3,-1,15,8,-1,-1,0,0,0,-1,0,-1,3,2.49,2.31,1,-1
40,35,0,-1.6,-2.65,-1.69,1,7,2,-1,1,1,1,0,0,0,0,3,5.82,5.88,-1,1
40,36,0,-1.3,-2.08,-1.38,1,10,3,-1,1,1,-1,0,0,0,0,2,6.24,6.31,1,-1
40,37,0,-1.57,-2.38,-1.88,-1,16,8,-1,-1,0,0,0,-1,0,-1,4,2.33,2.1,-1,1
40,38,0,-2.34,-2.38,-3,-1,10,7,-1,-1,0,0,0,1,-1,0,2,2.36,2.21,1,-1
40,39,0,-2.17,-2.05,-2.78,1,8,2,-1,1,1,1,0,0,0,0,4,5.89,5.98,-1,1
40,40,0,-1.39,-1.07,-1.92,1,11,3,-1,1,1,-1,0,0,0,0,3,6.16,6.2,1,0
41,1,0,1.12,-3,0.54,0,3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,0,0
41,2,0,-2.01,-2.25,-0.99,-1,15,8,-1,-1,0,0,0,-1,0,-1,3,2.49,2.31,0,1
41,3,0,-3,-2.25,-0.99,-1,4,5,-1,-1,0,0,0,-1,0,1,4,2.4,2.2,1,1
41,4,0,-3,-2.45,-1.59,-1,1,5,-1,-1,0,0,0,-1,0,1,1,1.86,1.63,1,1
41,5,0,-3,-2.52,-1.94,-1,10,7,-1,-1,0,0,0,1,-1,0,2,2.36,2.21,1,-1
41,6,0,0.8,-2.89,0.03,1,3,1,-1,1,-1,0,1,0,0,0,3,5.71,5.83,-1,1
41,7,0,2.46,-3,0.03,1,11,3,-1,1,1,-1,0,0,0,0,3,6.16,6.2,1,-1
41,8,0,-0.04,-3,0.03,-1,2,5,-1,-1,0,0,0,-1,0,1,2,2.48,2.35,-1,0
41,9,0,-0.04,-3,0.03,0,1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,0,0
41,10,0,-0.04,-3,0.03,0,7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,0,0
41,11,0,-1.96,-2.06,-2.23,-1,14,8,-1,-1,0,0,0,-1,0,-1,2,2.49,2.28,0,1
41,12,0,-3,-3,-2.23,-1,3,5,-1,-1,0,0,0,-1,0,1,3,2.12,1.91,1,1
41,13,0,-3,-3,-3,-1,5,6,-1,-1,0,0,0,1,1,0,1,2.52,2.36,1,-1
41,14,0,1.8,1.01,1.29,1,2,1,-1,1,-1,0,1,0,0,0,2,5.89,5.98,-1,-1
41,15,0,-2.1,-2.26,-2.41,-1,12,7,-1,-1,0,0,0,1,-1,0,4,2.79,2.62,-1,-1
41,16,0,2.87,1.65,1.78,1,15,4,-1,1,-1,0,-1,0,0,0,3,6.27,6.36,-1,-1
41,17,0,-3,-3,-3,-1,9,7,-1,-1,0,0,0,1,-1,0,1,2.3,2.11,-1,0
41,18,0,0.03,-0.02,0.09,0,5,9,8,0,0,0,0,0,0,0,5,4.3,4.25,0,0
41,19,0,-0.91,-2.91,-1.92,-1,6,6,-1,-1,0,0,0,1,1,0,2,2.82,2.64,0,-1
41,20,0,2.1,2.24,1.4,1,6,2,-1,1,1,1,0,0,0,0,2,6.1,6.17,-1,1
41,21,0,2.88,2.94,1.4,1,4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.81,1,1
41,22,0,2.88,1.99,2.12,1,12,3,-1,1,1,-1,0,0,0,0,4,6.18,6.3,1,1
41,23,0,2.88,2.63,2.59,1,8,2,-1,1,1,1,0,0,0,0,4,5.89,5.98,1,-1
41,24,0,-2.12,0.04,-1.17,-1,7,6,-1,-1,0,0,0,1,1,0,3,2.56,2.38,-1,1
41,25,0,-2.5,-1.96,-2.54,-1,8,6,-1,-1,0,0,0,1,1,0,4,2.67,2.48,1,-1
41,26,0,1.34,0.92,0.05,1,1,1,-1,1,-1,0,1,0,0,0,1,5.91,6.01,-1,1
41,27,0,2.39,2.72,0.72,1,7,2,-1,1,1,1,0,0,0,0,3,5.82,5.88,1,1
41,28,0,2.39,2.72,2.05,1,9,3,-1,1,1,-1,0,0,0,0,1,6.03,6.07,1,0
41,29,0,2.39,1.05,2.05,0,8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,0,0
41,30,0,0.06,-0.03,0,0,6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,0,0
41,31,0,2.28,2.23,0.74,1,16,4,-1,1,-1,0,-1,0,0,0,4,5.97,6.07,0,-1
41,32,0,-2.43,-0.47,-0.59,-1,16,8,-1,-1,0,0,0,-1,0,-1,4,2.33,2.1,-1,1
41,33,0,-3,-3,-1.82,-1,11,7,-1,-1,0,0,0,1,-1,0,3,1.9,1.68,1,-1
41,34,0,3,1.96,0.85,1,13,4,-1,1,-1,0,-1,0,0,0,1,5.9,5.94,-1,-1
41,35,0,-3,-3,-0.27,-1,13,8,-1,-1,0,0,0,-1,0,-1,1,2.05,1.84,-1,-1
41,36,0,2.65,0.93,1.57,1,5,2,-1,1,1,1,0,0,0,0,1,6.11,6.17,-1,1
41,37,0,2.65,3,1.88,1,14,4,-1,1,-1,0,-1,0,0,0,2,6.05,6.16,1,1
41,38,0,3,3,2.21,1,10,3,-1,1,1,-1,0,0,0,0,2,6.24,6.31,1,0
41,39,0,0.03,0.01,-0.03,0,4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,0,0
41,40,0,0.03,0.01,-0.03,0,2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,0,0
42,1,0,3,3,2.08,1,10,3,-1,1,1,-1,0,0,0,0,2,6.24,6.31,0,-1
42,2,0,-3,-1.07,-3,-1,10,7,-1,-1,0,0,0,1,-1,0,2,2.36,2.21,-1,-1
42,3,0,3,3,2.16,1,14,4,-1,1,-1,0,-1,0,0,0,2,6.05,6.16,-1,-1
42,4,0,-3,-3,-3,-1,15,8,-1,-1,0,0,0,-1,0,-1,3,2.49,2.31,-1,-1
42,5,0,1.91,1.02,1.12,1,1,1,-1,1,-1,0,1,0,0,0,1,5.91,6.01,-1,1
42,6,0,2.01,2.01,2.11,1,9,3,-1,1,1,-1,0,0,0,0,1,6.03,6.07,1,-1
42,7,0,-3,-3,-3,-1,9,7,-1,-1,0,0,0,1,-1,0,1,2.3,2.11,-1,1
42,8,0,-3,-3,-3,-1,3,5,-1,-1,0,0,0,-1,0,1,3,2.12,1.91,1,1
42,9,0,-1.33,-0.03,-1.78,-1,6,6,-1,-1,0,0,0,1,1,0,2,2.82,2.64,1,0
42,10,0,1.08,0.26,0.19,0,4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,0,0
42,11,0,1.08,1.16,0.19,0,7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,0,0
42,12,0,-3,-3,-3,-1,11,7,-1,-1,0,0,0,1,-1,0,3,1.9,1.68,0,1
42,13,0,-3,-3,-3,-1,16,8,-1,-1,0,0,0,-1,0,-1,4,2.33,2.1,1,-1
42,14,0,2.57,2.44,1.63,1,2,1,-1,1,-1,0,1,0,0,0,2,5.89,5.98,-1,1
42,15,0,2.81,2.44,3,1,8,2,-1,1,1,1,0,0,0,0,4,5.89,5.98,1,0
42,16,0,1.34,1.39,0.03,0,6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,0,0
42,17,0,1.26,1.47,1.05,0,5,9,8,0,0,0,0,0,0,0,5,4.3,4.25,0,0
42,18,0,1.17,1.66,0.63,0,3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,0,0
42,19,0,3,3,3,1,4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.81,0,1
42,20,0,3,3,3,1,6,2,-1,1,1,1,0,0,0,0,2,6.1,6.17,1,0
42,21,0,0.96,1.01,0.83,0,2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,0,0
42,22,0,-1.26,0.07,-2.06,-1,7,6,-1,-1,0,0,0,1,1,0,3,2.56,2.38,0,1
42,23,0,-3,-3,-3,-1,13,8,-1,-1,0,0,0,-1,0,-1,1,2.05,1.84,1,-1
42,24,0,2.31,2.29,2.13,1,3,1,-1,1,-1,0,1,0,0,0,3,5.71,5.83,-1,0
42,25,0,2.31,2.29,2.13,0,8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,0,0
42,26,0,2.45,2.82,2.78,1,11,3,-1,1,1,-1,0,0,0,0,3,6.16,6.2,0,1
42,27,0,2.92,3,3,1,7,2,-1,1,1,1,0,0,0,0,3,5.82,5.88,1,-1
42,28,0,-3,-2.99,-2.99,-1,14,8,-1,-1,0,0,0,-1,0,-1,2,2.49,2.28,-1,1
42,29,0,-3,-2.99,-2.99,-1,5,6,-1,-1,0,0,0,1,1,0,1,2.52,2.36,1,-1
42,30,0,3,3,2.49,1,13,4,-1,1,-1,0,-1,0,0,0,1,5.9,5.94,-1,-1
42,31,0,-2.99,-2.96,-2.95,-1,2,5,-1,-1,0,0,0,-1,0,1,2,2.48,2.35,-1,-1
42,32,0,3,3,3,1,15,4,-1,1,-1,0,-1,0,0,0,3,6.27,6.36,-1,1
42,33,0,3,3,3,1,16,4,-1,1,-1,0,-1,0,0,0,4,5.97,6.07,1,-1
42,34,0,-2.99,-2.98,-2.99,-1,4,5,-1,-1,0,0,0,-1,0,1,4,2.4,2.2,-1,1
42,35,0,-2.7,-2.13,-2.58,-1,8,6,-1,-1,0,0,0,1,1,0,4,2.67,2.48,1,0
42,36,0,0.02,0.07,-0.02,0,1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,0,0
42,37,0,2.39,2.2,2.54,1,5,2,-1,1,1,1,0,0,0,0,1,6.11,6.17,0,-1
42,38,0,-1.43,-0.33,-1.09,-1,12,7,-1,-1,0,0,0,1,-1,0,4,2.79,2.62,-1,-1
42,39,0,2.33,1.83,2.38,1,12,3,-1,1,1,-1,0,0,0,0,4,6.18,6.3,-1,-1
42,40,0,-3,-3,-3,-1,1,5,-1,-1,0,0,0,-1,0,1,1,1.86,1.63,-1,1
43,1,0,-1,-1.02,-1,-1,7,6,-1,-1,0,0,0,1,1,0,3,2.56,2.38,1,-1
43,2,0,1.03,1.06,1.03,1,5,2,-1,1,1,1,0,0,0,0,1,6.11,6.17,-1,-1
43,3,0,-2.02,-1.97,-2.03,-1,14,8,-1,-1,0,0,0,-1,0,-1,2,2.49,2.28,-1,0
43,4,0,0.01,0,-0.03,0,1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,0,0
43,5,0,-0.95,-0.95,-0.03,1,3,1,-1,1,-1,0,1,0,0,0,3,5.71,5.83,0,0
43,6,0,0.01,-0.03,-0.03,0,3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,0,0
43,7,0,-1.9,-2,-1.07,-1,8,6,-1,-1,0,0,0,1,1,0,4,2.67,2.48,0,1
43,8,0,-3,-2,-3,-1,11,7,-1,-1,0,0,0,1,-1,0,3,1.9,1.68,1,1
43,9,0,-2.07,-0.97,-2.07,-1,16,8,-1,-1,0,0,0,-1,0,-1,4,2.33,2.1,1,1
43,10,0,-3,-2.92,-2.07,-1,1,5,-1,-1,0,0,0,-1,0,1,1,1.86,1.63,1,0
43,11,0,0,-0.03,-0.02,0,7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,0,0
43,12,0,-3,-3,-3,-1,13,8,-1,-1,0,0,0,-1,0,-1,1,2.05,1.84,0,0
43,13,0,-0.01,-0.04,-0.03,0,2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,0,0
43,14,0,2.08,2.05,1.04,1,15,4,-1,1,-1,0,-1,0,0,0,3,6.27,6.36,0,0
43,15,0,-0.03,0,0.03,0,8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,0,0
43,16,0,3,3,3,1,13,4,-1,1,-1,0,-1,0,0,0,1,5.9,5.94,0,1
43,17,0,2.08,2.12,1.1,1,16,4,-1,1,-1,0,-1,0,0,0,4,5.97,6.07,1,-1
43,18,0,-0.96,-2.1,-2.09,-1,3,5,-1,-1,0,0,0,-1,0,1,3,2.12,1.91,-1,0
43,19,0,-0.02,-0.01,0.03,0,6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,0,0
43,20,0,1.01,0.97,0.49,1,10,3,-1,1,1,-1,0,0,0,0,2,6.24,6.31,0,1
43,21,0,2.07,0.97,1.01,1,8,2,-1,1,1,1,0,0,0,0,4,5.89,5.98,1,-1
43,22,0,0.02,-1.02,0,-1,2,5,-1,-1,0,0,0,-1,0,1,2,2.48,2.35,-1,-1
43,23,0,3,3,2.02,1,14,4,-1,1,-1,0,-1,0,0,0,2,6.05,6.16,-1,-1
43,24,0,-2.06,0.03,-2.07,-1,12,7,-1,-1,0,0,0,1,-1,0,4,2.79,2.62,-1,1
43,25,0,-2.06,0.03,-2.07,-1,6,6,-1,-1,0,0,0,1,1,0,2,2.82,2.64,1,1
43,26,0,-1.02,-1,-2.07,-1,15,8,-1,-1,0,0,0,-1,0,-1,3,2.49,2.31,1,1
43,27,0,-1.02,-2.21,-0.96,-1,4,5,-1,-1,0,0,0,-1,0,1,4,2.4,2.2,1,-1
43,28,0,2.26,1.03,3,1,9,3,-1,1,1,-1,0,0,0,0,1,6.03,6.07,-1,1
43,29,0,0.03,1.12,0.01,1,4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.81,1,1
43,30,0,1.09,1.12,1.1,1,12,3,-1,1,1,-1,0,0,0,0,4,6.18,6.3,1,0
43,31,0,-0.01,-0.03,-0.03,0,4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,0,0
43,32,0,-0.01,-0.03,-0.03,0,5,9,8,0,0,0,0,0,0,0,5,4.3,4.25,0,0
43,33,0,-1.94,-0.95,-0.03,-1,10,7,-1,-1,0,0,0,1,-1,0,2,2.36,2.21,0,-1
43,34,0,1.22,0.58,1.99,1,6,2,-1,1,1,1,0,0,0,0,2,6.1,6.17,-1,1
43,35,0,2.09,1.26,0.06,1,11,3,-1,1,1,-1,0,0,0,0,3,6.16,6.2,1,1
43,36,0,-1.51,0.05,-0.99,1,7,2,-1,1,1,1,0,0,0,0,3,5.82,5.88,1,-1
43,37,0,-1.51,-1.08,-2.7,-1,9,7,-1,-1,0,0,0,1,-1,0,1,2.3,2.11,-1,-1
43,38,0,1.08,1.09,0.14,1,1,1,-1,1,-1,0,1,0,0,0,1,5.91,6.01,-1,-1
43,39,0,-0.96,-0.02,-1.04,-1,5,6,-1,-1,0,0,0,1,1,0,1,2.52,2.36,-1,-1
43,40,0,1.04,1.07,1.06,1,2,1,-1,1,-1,0,1,0,0,0,2,5.89,5.98,-1,-1
44,1,0,-2.99,-2.02,-2.65,-1,11,7,-1,-1,0,0,0,1,-1,0,3,1.9,1.68,-1,-1
44,2,0,0.04,0.46,0.48,1,3,1,-1,1,-1,0,1,0,0,0,3,5.71,5.83,-1,1
44,3,0,1.04,1.05,0.48,1,4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.81,1,1
44,4,0,1.55,1.05,2.1,1,16,4,-1,1,-1,0,-1,0,0,0,4,5.97,6.07,1,-1
44,5,0,-1.01,-2.05,-0.94,-1,13,8,-1,-1,0,0,0,-1,0,-1,1,2.05,1.84,-1,-1
44,6,0,2.13,2.06,2.57,1,14,4,-1,1,-1,0,-1,0,0,0,2,6.05,6.16,-1,1
44,7,0,3,2.06,3,1,9,3,-1,1,1,-1,0,0,0,0,1,6.03,6.07,1,-1
44,8,0,-1.01,-0.02,-1.61,-1,8,6,-1,-1,0,0,0,1,1,0,4,2.67,2.48,-1,-1
44,9,0,3,1.05,3,1,5,2,-1,1,1,1,0,0,0,0,1,6.11,6.17,-1,0
44,10,0,0.02,0.01,0.01,0,7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,0,0
44,11,0,0.02,0.01,0.01,0,4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,0,0
44,12,0,3,1.44,3,1,12,3,-1,1,1,-1,0,0,0,0,4,6.18,6.3,0,1
44,13,0,1.65,2.1,1.53,1,1,1,-1,1,-1,0,1,0,0,0,1,5.91,6.01,1,1
44,14,0,3,2.1,3,1,11,3,-1,1,1,-1,0,0,0,0,3,6.16,6.2,1,0
44,15,0,0,0.01,0.03,0,6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,0,0
44,16,0,-1.58,0.01,-1.97,-1,12,7,-1,-1,0,0,0,1,-1,0,4,2.79,2.62,0,1
44,17,0,-2.12,0.01,-2.46,-1,5,6,-1,-1,0,0,0,1,1,0,1,2.52,2.36,1,-1
44,18,0,3,2.05,3,1,8,2,-1,1,1,1,0,0,0,0,4,5.89,5.98,-1,-1
