130,37,1,1.06,0.8,0.46,0,7,9,7,4.32,4.28,1,0,1,0,0,0,1,0
130,38,1,1.06,0.8,0.46,1,8,2,4,5.87,5.95,0,0,0,1,0,1,0,0
130,39,1,1.06,0.8,0.46,0,1,9,1,4.43,4.35,1,0,1,0,0,0,1,0
130,40,1,-1.06,-1,-0.96,-1,6,6,2,2.8,2.59,0,1,0,0,0,1,0,0
131,1,1,0,0,1.05,0,7,9,7,4.32,4.28,.,0,1,0,.,.,.,0
131,2,1,-1.01,-1.06,-0.02,-1,2,5,2,2.91,2.64,0,1,0,0,0,1,0,-1
131,3,1,-1.01,-1.58,1.04,1,3,1,3,5.99,6.09,-1,0,0,1,1,0,0,-1
131,4,1,-2.09,-2.09,-0.01,-1,9,7,1,2.41,2.13,1,1,0,0,0,0,1,1
131,5,1,-2.09,-2.09,-1.14,-1,8,6,4,2.66,2.42,-1,1,0,0,1,0,0,-1
131,6,1,-1.61,-1.71,-1.14,1,9,3,1,5.87,5.96,-1,0,0,1,1,0,0,0
131,7,1,-1.61,-1.71,-1.14,0,5,9,5,4.64,4.54,1,0,1,0,0,0,1,0
131,8,1,-1.61,-1.71,-1.14,0,1,9,1,4.43,4.35,0,0,1,0,0,1,0,0
131,9,1,-1.61,-1.71,1.01,1,14,4,2,6.07,6.13,0,0,0,1,0,1,0,0
131,10,1,-1.61,-1.71,1.01,0,3,9,3,4.39,4.41,1,0,1,0,0,0,1,0
131,11,1,-1.26,-1.71,1.56,1,15,4,3,6.2,6.31,0,0,0,1,0,1,0,1
131,12,1,-0.93,-1.71,1.82,1,1,1,1,6,6.09,1,0,0,1,0,0,1,-1
131,13,1,-1.5,-1.71,1.82,-1,12,7,4,2.82,2.59,1,1,0,0,0,0,1,0
131,14,1,-1.5,-1.71,1.82,0,2,9,2,4.43,4.31,-1,0,1,0,1,0,0,0
131,15,1,-1.99,-1.9,0.83,-1,11,7,3,2.34,2.04,0,1,0,0,0,1,0,-1
131,16,1,-0.02,-1.9,0.83,1,10,3,2,6.21,6.4,-1,0,0,1,1,0,0,-1
131,17,1,-1.39,-1.9,-1.06,-1,14,8,2,2.37,2.08,1,1,0,0,0,0,1,0
131,18,1,-1.39,-1.9,-1.06,0,4,9,4,4.46,4.35,-1,0,1,0,1,0,0,0
131,19,1,-0.94,-1.9,-1.06,1,11,3,3,6.03,6.23,0,0,0,1,0,1,0,1
131,20,1,-0.12,-1.9,-1.06,1,8,2,4,5.87,5.95,1,0,0,1,0,0,1,1
131,21,1,0.35,-1.9,-1.06,1,12,3,4,6.19,6.32,1,0,0,1,0,0,1,-1
131,22,1,-2.99,-1.9,-1.06,-1,1,5,1,2.09,1.79,1,1,0,0,0,0,1,-1
131,23,1,0.88,-1.9,-0.67,1,5,2,1,6.02,6.14,-1,0,0,1,1,0,0,0
131,24,1,0.88,-1.9,-0.67,0,8,9,8,4.57,4.46,1,0,1,0,0,0,1,0
131,25,1,-2.06,-1.9,-0.67,-1,4,5,4,2.59,2.31,0,1,0,0,0,1,0,1
131,26,1,-2.06,-1.9,-0.67,-1,16,8,4,2.51,2.27,-1,1,0,0,1,0,0,1
131,27,1,-0.86,-1.9,-2.09,-1,13,8,1,2.38,2.08,-1,1,0,0,1,0,0,1
131,28,1,-0.93,-2.7,-2.09,-1,6,6,2,2.8,2.59,-1,1,0,0,1,0,0,1
131,29,1,-2.99,-2.7,-2.09,-1,10,7,2,2.32,2.05,-1,1,0,0,1,0,0,1
131,30,1,-2.99,-2.7,-2.09,-1,5,6,1,3.01,2.81,-1,1,0,0,1,0,0,-1
131,31,1,-0.02,-1.79,-2.09,1,7,2,3,5.9,5.96,-1,0,0,1,1,0,0,1
131,32,1,0.34,-1.79,0.02,1,4,1,4,5.78,5.85,1,0,0,1,0,0,1,-1
131,33,1,-2.78,-1.79,0.02,-1,15,8,3,2.77,2.63,1,1,0,0,0,0,1,-1
131,34,1,0.08,-0.78,0.02,1,6,2,2,6.12,6.23,-1,0,0,1,1,0,0,0
131,35,1,0.08,-0.78,0.02,0,6,9,6,4.38,4.31,1,0,1,0,0,0,1,0
131,36,1,0.08,-0.78,0.85,1,2,1,2,6.02,6.15,0,0,0,1,0,1,0,1
131,37,1,0.43,-0.78,1.13,1,16,4,4,6.01,6.06,1,0,0,1,0,0,1,-1
131,38,1,-2.11,-0.78,1.13,-1,7,6,3,2.69,2.38,1,1,0,0,0,0,1,-1
131,39,1,-2.11,-0.78,1.13,1,13,4,1,5.93,6.03,-1,0,0,1,1,0,0,-1
131,40,1,-2.11,-0.78,1.13,-1,3,5,3,2.4,2.13,1,1,0,0,0,0,1,-1
132,1,1,2.07,1.9,1.08,1,4,1,4,5.78,5.85,.,0,0,1,.,.,.,-1
132,2,1,-0.7,-0.97,0.23,-1,10,7,2,2.32,2.05,1,1,0,0,0,0,1,-1
132,3,1,2.03,2.01,0.23,1,5,2,1,6.02,6.14,-1,0,0,1,1,0,0,1
132,4,1,3,3,0.23,1,14,4,2,6.07,6.13,1,0,0,1,0,0,1,-1
132,5,1,1.34,1.1,0.23,-1,12,7,4,2.82,2.59,1,1,0,0,0,0,1,-1
132,6,1,1.47,1.1,0.23,1,7,2,3,5.9,5.96,-1,0,0,1,1,0,0,0
132,7,1,1.47,1.1,0.23,0,3,9,3,4.39,4.41,1,0,1,0,0,0,1,0
132,8,1,0.12,0.17,0.23,1,13,4,1,5.93,6.03,0,0,0,1,0,1,0,-1
132,9,1,-0.46,0.17,0.23,-1,4,5,4,2.59,2.31,1,1,0,0,0,0,1,1
132,10,1,-0.46,0.17,0.23,-1,1,5,1,2.09,1.79,-1,1,0,0,1,0,0,1
132,11,1,-1.2,-0.54,-0.7,-1,3,5,3,2.4,2.13,-1,1,0,0,1,0,0,0
132,12,1,0.37,0.04,-0.7,0,8,9,8,4.57,4.46,-1,0,1,0,1,0,0,0
132,13,1,0.37,0.04,-0.7,0,2,9,2,4.43,4.31,0,0,1,0,0,1,0,0
132,14,1,-0.41,0.04,-0.7,-1,2,5,2,2.91,2.64,0,1,0,0,0,1,0,1
132,15,1,-0.41,0.04,-0.7,-1,15,8,3,2.77,2.63,-1,1,0,0,1,0,0,-1
132,16,1,1.16,1.14,0.21,1,11,3,3,6.03,6.23,-1,0,0,1,1,0,0,0
132,17,1,1.16,1.14,0.21,0,1,9,1,4.43,4.35,1,0,1,0,0,0,1,0
132,18,1,1.16,1.14,0.21,1,16,4,4,6.01,6.06,0,0,0,1,0,1,0,0
132,19,1,1.16,1.14,0.17,0,7,9,7,4.32,4.28,1,0,1,0,0,0,1,0
132,20,1,2.15,1.14,0.17,1,15,4,3,6.2,6.31,0,0,0,1,0,1,0,1
132,21,1,2.15,1.14,0.17,1,9,3,1,5.87,5.96,1,0,0,1,0,0,1,-1
132,22,1,0.81,0.5,0.17,-1,5,6,1,3.01,2.81,1,1,0,0,0,0,1,1
132,23,1,0.81,0.5,0.17,-1,7,6,3,2.69,2.38,-1,1,0,0,1,0,0,-1
132,24,1,0.81,0.5,0.17,1,3,1,3,5.99,6.09,-1,0,0,1,1,0,0,-1
132,25,1,0.04,0.5,0.17,-1,16,8,4,2.51,2.27,1,1,0,0,0,0,1,0
132,26,1,0.04,0.5,0.21,0,5,9,5,4.64,4.54,-1,0,1,0,1,0,0,0
132,27,1,0.04,0.5,0.21,-1,9,7,1,2.41,2.13,0,1,0,0,0,1,0,-1
132,28,1,1.9,1.24,0.21,1,2,1,2,6.02,6.15,-1,0,0,1,1,0,0,1
132,29,1,1.9,1.24,0.21,1,10,3,2,6.21,6.4,1,0,0,1,0,0,1,1
132,30,1,1.9,1.24,0.21,1,6,2,2,6.12,6.23,1,0,0,1,0,0,1,1
132,31,1,1.9,1.24,0.21,1,8,2,4,5.87,5.95,1,0,0,1,0,0,1,0
132,32,1,1.9,1.24,0.21,0,4,9,4,4.46,4.35,1,0,1,0,0,0,1,0
132,33,1,0.7,0.12,0.21,-1,8,6,4,2.66,2.42,0,1,0,0,0,1,0,1
132,34,1,0.7,0.12,0.21,-1,14,8,2,2.37,2.08,-1,1,0,0,1,0,0,-1
132,35,1,0.7,0.12,0.21,1,1,1,1,6,6.09,-1,0,0,1,1,0,0,-1
132,36,1,-0.58,-0.87,-0.64,-1,13,8,1,2.38,2.08,1,1,0,0,0,0,1,0
132,37,1,-0.58,-0.87,-0.64,0,6,9,6,4.38,4.31,-1,0,1,0,1,0,0,0
132,38,1,0.77,0.74,-0.14,1,12,3,4,6.19,6.32,0,0,0,1,0,1,0,-1
132,39,1,0.77,0.74,-0.14,-1,11,7,3,2.34,2.04,1,1,0,0,0,0,1,1
132,40,1,0.77,0.74,-0.14,-1,6,6,2,2.8,2.59,-1,1,0,0,1,0,0,1
133,1,1,-1.1,-1.98,0,-1,6,6,2,2.8,2.59,.,1,0,0,.,.,.,-1
133,2,1,1.99,2.5,1.12,1,9,3,1,5.87,5.96,-1,0,0,1,1,0,0,1
133,3,1,1.58,2.09,0.56,1,11,3,3,6.03,6.23,1,0,0,1,0,0,1,-1
133,4,1,0.38,-0.61,-0.17,-1,12,7,4,2.82,2.59,1,1,0,0,0,0,1,0
133,5,1,-0.49,-0.01,-0.01,0,7,9,7,4.32,4.28,-1,0,1,0,1,0,0,0
133,6,1,2.39,2.13,2.51,1,1,1,1,6,6.09,0,0,0,1,0,1,0,1
133,7,1,1.94,1.94,2.51,1,3,1,3,5.99,6.09,1,0,0,1,0,0,1,-1
133,8,1,-2.43,-1.48,-1.17,-1,3,5,3,2.4,2.13,1,1,0,0,0,0,1,1
133,9,1,-0.94,-2.14,-1.17,-1,8,6,4,2.66,2.42,-1,1,0,0,1,0,0,-1
133,10,1,1.04,1.94,1.32,1,10,3,2,6.21,6.4,-1,0,0,1,1,0,0,1
133,11,1,2.3,2.15,1.73,1,13,4,1,5.93,6.03,1,0,0,1,0,0,1,1
133,12,1,2.26,2.15,2.15,1,8,2,4,5.87,5.95,1,0,0,1,0,0,1,0
133,13,1,1.55,2.06,0.52,0,8,9,8,4.57,4.46,1,0,1,0,0,0,1,0
133,14,1,-2.79,-2.15,-2.66,-1,1,5,1,2.09,1.79,0,1,0,0,0,1,0,1
133,15,1,-1.16,0.03,-0.39,-1,2,5,2,2.91,2.64,-1,1,0,0,1,0,0,0
133,16,1,0,0.01,0,0,2,9,2,4.43,4.31,-1,0,1,0,1,0,0,0
133,17,1,0,0.01,0,0,5,9,5,4.64,4.54,0,0,1,0,0,1,0,0
133,18,1,1.86,1.55,1.91,1,12,3,4,6.19,6.32,0,0,0,1,0,1,0,-1
133,19,1,0.25,-0.28,0.49,-1,9,7,1,2.41,2.13,1,1,0,0,0,0,1,-1
133,20,1,1.93,1.39,2.46,1,2,1,2,6.02,6.15,-1,0,0,1,1,0,0,-1
133,21,1,0.87,-0.37,1.13,-1,16,8,4,2.51,2.27,1,1,0,0,0,0,1,1
133,22,1,0.87,-0.65,1.13,-1,7,6,3,2.69,2.38,-1,1,0,0,1,0,0,1
133,23,1,0.52,-0.94,1.13,-1,10,7,2,2.32,2.05,-1,1,0,0,1,0,0,-1
133,24,1,0.52,-0.94,1.13,1,4,1,4,5.78,5.85,-1,0,0,1,1,0,0,1
133,25,1,2.62,1.21,2.82,1,16,4,4,6.01,6.06,1,0,0,1,0,0,1,-1
133,26,1,1.61,-0.56,0.08,-1,15,8,3,2.77,2.63,1,1,0,0,0,0,1,-1
133,27,1,1.61,2.11,2.38,1,15,4,3,6.2,6.31,-1,0,0,1,1,0,0,-1
133,28,1,-1.87,-1.72,-2.99,-1,13,8,1,2.38,2.08,1,1,0,0,0,0,1,-1
133,29,1,2.02,1.3,2.13,1,14,4,2,6.07,6.13,-1,0,0,1,1,0,0,1
133,30,1,2.21,2.16,1.82,1,7,2,3,5.9,5.96,1,0,0,1,0,0,1,0
133,31,1,0,0.06,0.02,0,6,9,6,4.38,4.31,1,0,1,0,0,0,1,0
133,32,1,-2.05,-2.38,-2.37,-1,14,8,2,2.37,2.08,0,1,0,0,0,1,0,0
133,33,1,0.03,0.01,0.02,0,4,9,4,4.46,4.35,-1,0,1,0,1,0,0,0
133,34,1,1.14,1.78,1.22,1,6,2,2,6.12,6.23,0,0,0,1,0,1,0,-1
133,35,1,-1.3,-0.92,-1.49,-1,4,5,4,2.59,2.31,1,1,0,0,0,0,1,1
133,36,1,-2.12,-1.97,-2.51,-1,11,7,3,2.34,2.04,-1,1,0,0,1,0,0,0
133,37,1,-0.01,0.01,0,0,3,9,3,4.39,4.41,-1,0,1,0,1,0,0,0
133,38,1,-0.01,0.01,0,0,1,9,1,4.43,4.35,0,0,1,0,0,1,0,0
133,39,1,1.61,1.95,1.1,1,5,2,1,6.02,6.14,0,0,0,1,0,1,0,-1
133,40,1,-1.2,-1.02,-1.48,-1,5,6,1,3.01,2.81,1,1,0,0,0,0,1,1
134,1,1,-2.5,-1.5,-2.51,-1,11,7,3,2.34,2.04,.,1,0,0,.,.,.,1
134,2,1,-3,0,-2,-1,3,5,3,2.4,2.13,-1,1,0,0,1,0,0,1
134,3,1,-3,-1,-3,-1,9,7,1,2.41,2.13,-1,1,0,0,1,0,0,-1
134,4,1,2,2.5,2.04,1,14,4,2,6.07,6.13,-1,0,0,1,1,0,0,0
134,5,1,1.05,0,0,0,1,9,1,4.43,4.35,1,0,1,0,0,0,1,0
134,6,1,0,0,0,0,2,9,2,4.43,4.31,0,0,1,0,0,1,0,0
134,7,1,0.5,0.5,0,0,8,9,8,4.57,4.46,0,0,1,0,0,1,0,0
134,8,1,2.54,3,1,1,12,3,4,6.19,6.32,0,0,0,1,0,1,0,1
134,9,1,2.54,1,1,1,11,3,3,6.03,6.23,1,0,0,1,0,0,1,-1
134,10,1,-1,-1,0.5,-1,5,6,1,3.01,2.81,1,1,0,0,0,0,1,1
134,11,1,-2,-1.5,0,-1,6,6,2,2.8,2.59,-1,1,0,0,1,0,0,1
134,12,1,-2.5,-1.5,0,-1,8,6,4,2.66,2.42,-1,1,0,0,1,0,0,-1
134,13,1,1.04,2.59,2.12,1,9,3,1,5.87,5.96,-1,0,0,1,1,0,0,-1
134,14,1,-1.02,-1.06,-1.01,-1,14,8,2,2.37,2.08,1,1,0,0,0,0,1,-1
134,15,1,2.07,1.06,2.69,1,16,4,4,6.01,6.06,-1,0,0,1,1,0,0,-1
134,16,1,-1.05,-0.46,-2.02,-1,4,5,4,2.59,2.31,1,1,0,0,0,0,1,-1
134,17,1,-1.05,-0.02,1.06,1,3,1,3,5.99,6.09,-1,0,0,1,1,0,0,1
134,18,1,1.01,1.03,1.23,1,6,2,2,6.12,6.23,1,0,0,1,0,0,1,0
134,19,1,0,0.03,0.02,0,4,9,4,4.46,4.35,1,0,1,0,0,0,1,0
134,20,1,0.56,0,2.1,1,1,1,1,6,6.09,0,0,0,1,0,1,0,1
134,21,1,1.05,1.05,1.06,1,7,2,3,5.9,5.96,1,0,0,1,0,0,1,1
134,22,1,2.05,1.61,2.04,1,5,2,1,6.02,6.14,1,0,0,1,0,0,1,0
134,23,1,-0.02,-0.02,0.01,0,6,9,6,4.38,4.31,1,0,1,0,0,0,1,0
134,24,1,-0.02,-0.02,0.01,-1,1,5,1,2.09,1.79,0,1,0,0,0,1,0,-1
134,25,1,1.01,2.06,1.55,1,15,4,3,6.2,6.31,-1,0,0,1,1,0,0,1
134,26,1,2.1,2.06,2.03,1,2,1,2,6.02,6.15,1,0,0,1,0,0,1,1
134,27,1,-0.01,0.04,2.09,1,4,1,4,5.78,5.85,1,0,0,1,0,0,1,1
134,28,1,0.98,1.01,1.1,1,13,4,1,5.93,6.03,1,0,0,1,0,0,1,-1
134,29,1,-0.57,-1.03,-0.01,-1,7,6,3,2.69,2.38,1,1,0,0,0,0,1,1
134,30,1,-0.57,-1.49,0,-1,15,8,3,2.77,2.63,-1,1,0,0,1,0,0,1
134,31,1,-2.04,-2.02,-2.02,-1,16,8,4,2.51,2.27,-1,1,0,0,1,0,0,0
134,32,1,0.01,0.01,0.03,0,7,9,7,4.32,4.28,-1,0,1,0,1,0,0,0
134,33,1,0.01,0.01,0.56,0,3,9,3,4.39,4.41,0,0,1,0,0,1,0,0
134,34,1,2.07,2.5,2.07,1,10,3,2,6.21,6.4,0,0,0,1,0,1,0,-1
134,35,1,-0.57,-0.02,0.04,-1,2,5,2,2.91,2.64,1,1,0,0,0,0,1,1
134,36,1,-0.97,-0.99,-0.98,-1,10,7,2,2.32,2.05,-1,1,0,0,1,0,0,0
134,37,1,-0.01,-0.01,0.04,0,5,9,5,4.64,4.54,-1,0,1,0,1,0,0,0
134,38,1,-0.97,-2.07,-1.55,-1,12,7,4,2.82,2.59,0,1,0,0,0,1,0,-1
134,39,1,1.59,2.65,2.49,1,8,2,4,5.87,5.95,-1,0,0,1,1,0,0,-1
134,40,1,-2.05,-2.99,-2.99,-1,13,8,1,2.38,2.08,1,1,0,0,0,0,1,1
135,1,1,-2,0.97,-2.01,-1,11,7,3,2.34,2.04,.,1,0,0,.,.,.,0
135,2,1,0.92,2.03,1.48,0,8,9,8,4.57,4.46,-1,0,1,0,1,0,0,0
135,3,1,1.66,1.56,2.63,1,1,1,1,6,6.09,0,0,0,1,0,1,0,1
135,4,1,2.08,-1,2.92,1,8,2,4,5.87,5.95,1,0,0,1,0,0,1,1
135,5,1,2.07,1.7,2.92,1,12,3,4,6.19,6.32,1,0,0,1,0,0,1,0
135,6,1,0,0,0.57,0,6,9,6,4.38,4.31,1,0,1,0,0,0,1,0
135,7,1,2.14,1.83,2.77,1,3,1,3,5.99,6.09,0,0,0,1,0,1,0,0
135,8,1,0.01,0.01,0.63,0,7,9,7,4.32,4.28,1,0,1,0,0,0,1,0
135,9,1,-2.08,-1.75,-2.67,-1,13,8,1,2.38,2.08,0,1,0,0,0,1,0,-1
135,10,1,2.59,1.73,3,1,15,4,3,6.2,6.31,-1,0,0,1,1,0,0,1
135,11,1,1.55,2.65,2.56,1,9,3,1,5.87,5.96,1,0,0,1,0,0,1,0
135,12,1,0.01,-0.01,0.04,0,2,9,2,4.43,4.31,1,0,1,0,0,0,1,0
135,13,1,-2.4,-3,-2.74,-1,16,8,4,2.51,2.27,0,1,0,0,0,1,0,1
135,14,1,-1.41,-3,-2.73,-1,12,7,4,2.82,2.59,-1,1,0,0,1,0,0,-1
135,15,1,2.56,0.79,2.92,1,11,3,3,6.03,6.23,-1,0,0,1,1,0,0,1
135,16,1,1.78,1.58,2.8,1,13,4,1,5.93,6.03,1,0,0,1,0,0,1,0
135,17,1,0.06,0.08,0.34,0,3,9,3,4.39,4.41,1,0,1,0,0,0,1,0
135,18,1,-0.63,-1.55,1.34,-1,5,6,1,3.01,2.81,0,1,0,0,0,1,0,1
135,19,1,-2.44,-2.71,-1.83,-1,7,6,3,2.69,2.38,-1,1,0,0,1,0,0,1
135,20,1,-2.67,-2.71,0.47,-1,6,6,2,2.8,2.59,-1,1,0,0,1,0,0,1
135,21,1,-2.87,-3,-0.75,-1,9,7,1,2.41,2.13,-1,1,0,0,1,0,0,-1
135,22,1,2.75,2.1,2.58,1,10,3,2,6.21,6.4,-1,0,0,1,1,0,0,1
135,23,1,3,3,3,1,14,4,2,6.07,6.13,1,0,0,1,0,0,1,1
135,24,1,3,3,3,1,7,2,3,5.9,5.96,1,0,0,1,0,0,1,-1
135,25,1,-1.69,-2.7,-1.46,-1,8,6,4,2.66,2.42,1,1,0,0,0,0,1,0
135,26,1,0.03,0.02,0.86,0,4,9,4,4.46,4.35,-1,0,1,0,1,0,0,0
135,27,1,0.03,0.02,0.03,0,1,9,1,4.43,4.35,0,0,1,0,0,1,0,0
135,28,1,-0.98,-1.32,-1.39,-1,2,5,2,2.91,2.64,0,1,0,0,0,1,0,1
135,29,1,-1.55,-2.48,-2.28,-1,1,5,1,2.09,1.79,-1,1,0,0,1,0,0,-1
135,30,1,2.44,2.77,2.75,1,5,2,1,6.02,6.14,-1,0,0,1,1,0,0,-1
135,31,1,-0.52,-0.3,-1.64,-1,4,5,4,2.59,2.31,1,1,0,0,0,0,1,1
135,32,1,1.46,2.49,2.48,-1,14,8,2,2.37,2.08,-1,1,0,0,1,0,0,-1
135,33,1,2.45,2.49,2.48,1,16,4,4,6.01,6.06,-1,0,0,1,1,0,0,0
135,34,1,0.01,0.01,0.06,0,5,9,5,4.64,4.54,1,0,1,0,0,0,1,0
135,35,1,2.65,2.81,2.45,1,2,1,2,6.02,6.15,0,0,0,1,0,1,0,1
135,36,1,2.65,2.81,2.66,1,4,1,4,5.78,5.85,1,0,0,1,0,0,1,-1
135,37,1,-0.66,-0.76,-0.76,-1,15,8,3,2.77,2.63,1,1,0,0,0,0,1,-1
135,38,1,-0.02,0.06,0.02,1,6,2,2,6.12,6.23,-1,0,0,1,1,0,0,-1
135,39,1,-1.54,-2.27,-1.67,-1,3,5,3,2.4,2.13,1,1,0,0,0,0,1,1
135,40,1,-1.95,-2.81,-2.44,-1,10,7,2,2.32,2.05,-1,1,0,0,1,0,0,1
136,1,1,-1,-1,-1.06,-1,6,6,2,2.8,2.59,.,1,0,0,.,.,.,-1
136,2,1,0.03,-0.03,1.05,1,8,2,4,5.87,5.95,-1,0,0,1,1,0,0,0
136,3,1,0.03,-0.03,1.05,0,7,9,7,4.32,4.28,1,0,1,0,0,0,1,0
136,4,1,-0.96,-0.57,-1.07,-1,2,5,2,2.91,2.64,0,1,0,0,0,1,0,-1
136,5,1,-0.57,-0.57,-0.64,1,9,3,1,5.87,5.96,-1,0,0,1,1,0,0,0
136,6,1,-0.57,-0.57,-0.64,0,4,9,4,4.46,4.35,1,0,1,0,0,0,1,0
136,7,1,-0.34,-0.57,1.2,1,14,4,2,6.07,6.13,0,0,0,1,0,1,0,0
136,8,1,-0.34,-0.56,1.2,0,6,9,6,4.38,4.31,1,0,1,0,0,0,1,0
136,9,1,0.25,0.03,1.2,1,5,2,1,6.02,6.14,0,0,0,1,0,1,0,-1
136,10,1,-0.5,-0.93,0.3,-1,8,6,4,2.66,2.42,1,1,0,0,0,0,1,1
136,11,1,-1.06,-1.45,-0.9,-1,4,5,4,2.59,2.31,-1,1,0,0,1,0,0,1
136,12,1,-1.91,-2.06,-1.72,-1,14,8,2,2.37,2.08,-1,1,0,0,1,0,0,1
136,13,1,-2.55,-2.06,-2.1,-1,13,8,1,2.38,2.08,-1,1,0,0,1,0,0,0
136,14,1,-2.55,-2.06,-2.1,0,2,9,2,4.43,4.31,-1,0,1,0,1,0,0,0
136,15,1,-1.99,-2.06,-1.03,1,16,4,4,6.01,6.06,0,0,0,1,0,1,0,1
136,16,1,-1.6,-2.06,-1.03,1,15,4,3,6.2,6.31,1,0,0,1,0,0,1,0
136,17,1,-1.6,-2.06,-1.03,0,5,9,5,4.64,4.54,1,0,1,0,0,0,1,0
136,18,1,-1.17,-1.78,0.08,1,4,1,4,5.78,5.85,0,0,0,1,0,1,0,-1
136,19,1,-1.58,-1.78,0.08,-1,7,6,3,2.69,2.38,1,1,0,0,0,0,1,-1
136,20,1,-1.58,-0.91,0.08,1,6,2,2,6.12,6.23,-1,0,0,1,1,0,0,0
136,21,1,-1.58,-0.91,0.08,0,3,9,3,4.39,4.41,1,0,1,0,0,0,1,0
136,22,1,-0.92,-0.91,0.59,1,3,1,3,5.99,6.09,0,0,0,1,0,1,0,-1
136,23,1,-2.05,-1.98,-1.48,-1,11,7,3,2.34,2.04,1,1,0,0,0,0,1,-1
136,24,1,-2.05,-1.98,-1.48,1,2,1,2,6.02,6.15,-1,0,0,1,1,0,0,-1
136,25,1,-1.49,-1.83,-0.85,-1,15,8,3,2.77,2.63,1,1,0,0,0,0,1,-1
136,26,1,-1.49,-1.83,0.08,1,1,1,1,6,6.09,-1,0,0,1,1,0,0,-1
136,27,1,-2.04,-1.83,-0.87,-1,5,6,1,3.01,2.81,1,1,0,0,0,0,1,0
136,28,1,-2.04,-1.83,-0.87,0,1,9,1,4.43,4.35,-1,0,1,0,1,0,0,0
136,29,1,-1,-1.15,-0.19,1,11,3,3,6.03,6.23,0,0,0,1,0,1,0,1
136,30,1,-0.03,0.63,1.08,1,13,4,1,5.93,6.03,1,0,0,1,0,0,1,-1
136,31,1,-0.75,0.07,0.12,-1,10,7,2,2.32,2.05,1,1,0,0,0,0,1,-1
136,32,1,0.38,1.03,1.15,1,10,3,2,6.21,6.4,-1,0,0,1,1,0,0,-1
136,33,1,-0.32,-0.57,0.02,-1,16,8,4,2.51,2.27,1,1,0,0,0,0,1,1
136,34,1,-1.04,-0.98,-1.06,-1,1,5,1,2.09,1.79,-1,1,0,0,1,0,0,1
136,35,1,-1.48,-1.61,-1.06,-1,3,5,3,2.4,2.13,-1,1,0,0,1,0,0,1
136,36,1,-2.01,-2.06,-1.99,-1,12,7,4,2.82,2.59,-1,1,0,0,1,0,0,1
136,37,1,-2.55,-2.56,-2.51,-1,9,7,1,2.41,2.13,-1,1,0,0,1,0,0,-1
136,38,1,-1.07,0,-0.98,1,12,3,4,6.19,6.32,-1,0,0,1,1,0,0,0
136,39,1,-1.07,0,-0.98,0,8,9,8,4.57,4.46,1,0,1,0,0,0,1,0
136,40,1,0.4,1.04,0.48,1,7,2,3,5.9,5.96,0,0,0,1,0,1,0,0
137,1,1,1,0,0,0,4,9,4,4.46,4.35,.,0,1,0,.,.,.,0
137,2,1,-1,-1.27,-1.72,-1,8,6,4,2.66,2.42,0,1,0,0,0,1,0,1
137,3,1,-1.58,-1.89,-1.72,-1,6,6,2,2.8,2.59,-1,1,0,0,1,0,0,1
137,4,1,-1.58,-1.86,-1.99,-1,4,5,4,2.59,2.31,-1,1,0,0,1,0,0,0
137,5,1,-1.14,-1.38,-1.99,0,8,9,8,4.57,4.46,-1,0,1,0,1,0,0,0
137,6,1,-0.95,-1.06,-1.99,1,6,2,2,6.12,6.23,0,0,0,1,0,1,0,1
137,7,1,-0.05,-1.06,-0.28,1,3,1,3,5.99,6.09,1,0,0,1,0,0,1,-1
137,8,1,0.68,0.12,-0.28,-1,14,8,2,2.37,2.08,1,1,0,0,0,0,1,-1
137,9,1,1.03,0.52,-0.28,1,12,3,4,6.19,6.32,-1,0,0,1,1,0,0,-1
137,10,1,0.34,-0.03,0.27,-1,9,7,1,2.41,2.13,1,1,0,0,0,0,1,-1
137,11,1,0.78,0.72,0.67,1,5,2,1,6.02,6.14,-1,0,0,1,1,0,0,1
137,12,1,1.2,1.17,1.05,1,14,4,2,6.07,6.13,1,0,0,1,0,0,1,0
137,13,1,1.4,1.35,1.05,0,1,9,1,4.43,4.35,1,0,1,0,0,0,1,0
137,14,1,1.4,1.35,1.05,0,7,9,7,4.32,4.28,0,0,1,0,0,1,0,0
137,15,1,1.63,1.35,1.44,1,4,1,4,5.78,5.85,0,0,0,1,0,1,0,1
137,16,1,1.84,1.58,1.71,1,2,1,2,6.02,6.15,1,0,0,1,0,0,1,1
137,17,1,2.09,1.9,1.71,1,15,4,3,6.2,6.31,1,0,0,1,0,0,1,1
137,18,1,2.32,1.9,1.99,1,16,4,4,6.01,6.06,1,0,0,1,0,0,1,-1
137,19,1,1.73,1.5,1.99,-1,3,5,3,2.4,2.13,1,1,0,0,0,0,1,-1
137,20,1,1.99,1.96,1.99,1,13,4,1,5.93,6.03,-1,0,0,1,1,0,0,-1
137,21,1,1.3,1.21,1.99,-1,15,8,3,2.77,2.63,1,1,0,0,0,0,1,1
137,22,1,0.86,0.74,1.99,-1,5,6,1,3.01,2.81,-1,1,0,0,1,0,0,-1
137,23,1,1.46,1.06,2.13,1,7,2,3,5.9,5.96,-1,0,0,1,1,0,0,0
137,24,1,1.46,1.06,2.13,0,5,9,5,4.64,4.54,1,0,1,0,0,0,1,0
137,25,1,0.88,0.09,2.13,-1,7,6,3,2.69,2.38,0,1,0,0,0,1,0,1
