24,33,0,0.15,-0.35,-0.04,-1,12,7,-1,-1,0,0,0,-1,0,-1,4,2.79,2.62,5.18940019607544,16.4330997467041
24,34,0,0.43,0.33,0.48,1,8,2,-1,1,-1,0,1,0,0,0,4,5.89,5.98,16.4330997467041,15.0783996582031
24,35,0,-0.74,0.12,-1.47,-1,7,6,-1,-1,0,0,0,-1,0,1,3,2.56,2.38,15.0783996582031,6.37440013885498
24,36,0,-0.25,0.54,-0.54,-1,14,8,-1,-1,0,0,0,1,-1,0,2,2.49,2.28,6.37440013885498,15.0644998550415
24,37,0,1.47,2.03,0.87,1,14,4,-1,1,1,-1,0,0,0,0,2,6.05,6.16,15.0644998550415,35.2109985351562
24,38,0,1.82,1.92,1.8,1,7,2,-1,1,-1,0,1,0,0,0,3,5.82,5.88,35.2109985351562,35.967601776123
24,39,0,1.8,0.45,2.03,1,12,3,-1,1,-1,0,-1,0,0,0,4,6.18,6.3,35.967601776123,38.7486000061035
24,40,0,1.35,1.3,0.7,1,15,4,-1,1,1,-1,0,0,0,0,3,6.27,6.36,38.7486000061035,.
25,1,0,0,0,0,0,2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,.,7.97940015792847
25,2,0,-2.72,-2.56,-2.69,-1,1,5,-1,-1,0,0,0,1,1,0,1,1.86,1.63,7.97940015792847,10.992600440979
25,3,0,1.35,1.62,1.69,1,1,1,-1,1,1,1,0,0,0,0,1,5.91,6.01,10.992600440979,13.770299911499
25,4,0,-2.88,-3,-2.73,-1,16,8,-1,-1,0,0,0,1,-1,0,4,2.33,2.1,13.770299911499,6.50069999694824
25,5,0,-2.88,-3,-2.73,-1,12,7,-1,-1,0,0,0,-1,0,-1,4,2.79,2.62,6.50069999694824,5.91480016708374
25,6,0,-2.88,-3,-2.73,-1,3,5,-1,-1,0,0,0,1,1,0,3,2.12,1.91,5.91480016708374,12.4868001937866
25,7,0,2.06,2.01,2.11,1,8,2,-1,1,-1,0,1,0,0,0,4,5.89,5.98,12.4868001937866,14.6660995483398
25,8,0,-2.1,-1.92,-1.95,-1,15,8,-1,-1,0,0,0,1,-1,0,3,2.49,2.31,14.6660995483398,6.37440013885498
25,9,0,-2.1,-1.92,-1.95,-1,7,6,-1,-1,0,0,0,-1,0,1,3,2.56,2.38,6.37440013885498,11.0335998535156
25,10,0,0.43,0.57,0.31,0,6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,11.0335998535156,10.1716003417969
25,11,0,-1.83,-2.01,-1.97,-1,10,7,-1,-1,0,0,0,-1,0,-1,2,2.36,2.21,10.1716003417969,10.1479997634888
25,12,0,0.03,0.07,0,0,5,9,8,0,0,0,0,0,0,0,5,4.3,4.25,10.1479997634888,11.4809999465942
25,13,0,-2.2,-2.23,-2.15,-1,8,6,-1,-1,0,0,0,-1,0,1,4,2.67,2.48,11.4809999465942,6.14099979400635
25,14,0,-2.2,-2.23,-2.15,-1,9,7,-1,-1,0,0,0,-1,0,-1,1,2.3,2.11,6.14099979400635,13.8690004348755
25,15,0,2.06,2.01,2.11,1,9,3,-1,1,-1,0,-1,0,0,0,1,6.03,6.07,13.8690004348755,26.1702003479004
25,16,0,0.07,-0.03,0.05,0,1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,26.1702003479004,25.9097995758057
25,17,0,2.45,2.49,2.75,1,16,4,-1,1,1,-1,0,0,0,0,4,5.97,6.07,25.9097995758057,36.8945999145508
25,18,0,2.68,2.31,2.18,1,12,3,-1,1,-1,0,-1,0,0,0,4,6.18,6.3,36.8945999145508,11.7419996261597
25,19,0,-2.66,-2.61,-2.84,-1,11,7,-1,-1,0,0,0,-1,0,-1,3,1.9,1.68,11.7419996261597,4.78800010681152
25,20,0,-2.66,-2.61,-2.84,-1,5,6,-1,-1,0,0,0,-1,0,1,1,2.52,2.36,4.78800010681152,6.27479982376099
25,21,0,-2.66,-2.61,-2.84,-1,14,8,-1,-1,0,0,0,1,-1,0,2,2.49,2.28,6.27479982376099,15.338399887085
25,22,0,2.76,2.66,2.67,1,11,3,-1,1,-1,0,-1,0,0,0,3,6.16,6.2,15.338399887085,25.6256008148193
25,23,0,0.01,0.07,-0.15,0,7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,25.6256008148193,24.5023994445801
25,24,0,0.01,0.07,-0.15,1,2,1,-1,1,1,1,0,0,0,0,2,5.89,5.98,24.5023994445801,12.0745000839233
25,25,0,-3,-2.9,-2.85,-1,13,8,-1,-1,0,0,0,1,-1,0,1,2.05,1.84,12.0745000839233,12.4025001525879
25,26,0,-2.19,-1.69,-1.71,1,14,4,-1,1,1,-1,0,0,0,0,2,6.05,6.16,12.4025001525879,34.5455017089844
25,27,0,2.72,2.67,2.75,1,3,1,-1,1,1,1,0,0,0,0,3,5.71,5.83,34.5455017089844,34.8310012817383
25,28,0,2.72,2.49,2.75,1,6,2,-1,1,-1,0,1,0,0,0,2,6.1,6.17,34.8310012817383,37.2709999084473
25,29,0,2.45,2.49,2.75,1,5,2,-1,1,-1,0,1,0,0,0,1,6.11,6.17,37.2709999084473,26.8229007720947
25,30,0,2.45,2.49,2.75,0,8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,26.8229007720947,27.5252990722656
25,31,0,2.72,3,2.75,1,15,4,-1,1,1,-1,0,0,0,0,3,6.27,6.36,27.5252990722656,26.1459007263184
25,32,0,0.25,-0.1,0.11,0,3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,26.1459007263184,26.0207996368408
25,33,0,2.32,2.27,2.19,1,10,3,-1,1,-1,0,-1,0,0,0,2,6.24,6.31,26.0207996368408,17.5967998504639
25,34,0,-1.27,-1.27,-1.71,-1,6,6,-1,-1,0,0,0,-1,0,1,2,2.82,2.64,17.5967998504639,16.6380004882812
25,35,0,2.23,1.98,2.13,1,13,4,-1,1,1,-1,0,0,0,0,1,5.9,5.94,16.6380004882812,34.3380012512207
25,36,0,2.24,2.32,2.35,1,7,2,-1,1,-1,0,1,0,0,0,3,5.82,5.88,34.3380012512207,13.9680004119873
25,37,0,-1.97,-1.77,-1.35,-1,4,5,-1,-1,0,0,0,1,1,0,4,2.4,2.2,13.9680004119873,5.9520001411438
25,38,0,-2.4,-2.62,-1.84,-1,2,5,-1,-1,0,0,0,1,1,0,2,2.48,2.35,5.9520001411438,14.334400177002
25,39,0,2.42,2.17,2.41,1,4,1,-1,1,1,1,0,0,0,0,4,5.78,5.81,14.334400177002,25.2007999420166
25,40,0,-0.02,0.33,0,0,4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,25.2007999420166,.
26,1,0,1.06,2.1,0,1,7,2,-1,1,-1,0,1,0,0,0,3,5.82,5.88,.,35.2109985351562
26,2,0,2.06,2.06,0,1,14,4,-1,1,1,-1,0,0,0,0,2,6.05,6.16,35.2109985351562,35.755500793457
26,3,0,3,2.06,-1.01,1,1,1,-1,1,1,1,0,0,0,0,1,5.91,6.01,35.755500793457,12.1155004501343
26,4,0,-2.06,-3,0.03,-1,13,8,-1,-1,0,0,0,1,-1,0,1,2.05,1.84,12.1155004501343,12.0745000839233
26,5,0,1.06,2.12,0.03,1,8,2,-1,1,-1,0,1,0,0,0,4,5.89,5.98,12.0745000839233,14.6660995483398
26,6,0,1.06,-2.05,-1.07,-1,15,8,-1,-1,0,0,0,1,-1,0,3,2.49,2.31,14.6660995483398,6.27479982376099
26,7,0,-2.06,1.06,-2.99,-1,5,6,-1,-1,0,0,0,-1,0,1,1,2.52,2.36,6.27479982376099,4.78800010681152
26,8,0,-2.06,-2.04,-2.05,-1,11,7,-1,-1,0,0,0,-1,0,-1,3,1.9,1.68,4.78800010681152,4.86399984359741
26,9,0,-1.03,0.01,-2.05,-1,7,6,-1,-1,0,0,0,-1,0,1,3,2.56,2.38,4.86399984359741,11.1104001998901
26,10,0,-1.03,0.01,-2.05,0,1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,11.1104001998901,18.922399520874
26,11,0,0.03,0.01,-0.03,0,4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,18.922399520874,26.8575992584229
26,12,0,3,2.1,1.04,1,11,3,-1,1,-1,0,-1,0,0,0,3,6.16,6.2,26.8575992584229,17.1863994598389
26,13,0,-1.02,-1.06,-1.04,-1,12,7,-1,-1,0,0,0,-1,0,-1,4,2.79,2.62,17.1863994598389,12.2481002807617
26,14,0,0.03,-2.05,1.1,0,8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,12.2481002807617,18.8770008087158
26,15,0,0.03,0.01,0.02,0,5,9,8,0,0,0,0,0,0,0,5,4.3,4.25,18.8770008087158,11.4809999465942
26,16,0,-1.06,1.01,-2.1,-1,8,6,-1,-1,0,0,0,-1,0,1,4,2.67,2.48,11.4809999465942,16.31369972229
26,17,0,1.09,0.02,2.1,1,5,2,-1,1,-1,0,1,0,0,0,1,6.11,6.17,16.31369972229,14.2363004684448
26,18,0,-1.04,-2.07,0,-1,16,8,-1,-1,0,0,0,1,-1,0,4,2.33,2.1,14.2363004684448,5.77839994430542
26,19,0,3,2.03,0,-1,2,5,-1,-1,0,0,0,1,1,0,2,2.48,2.35,5.77839994430542,15.549599647522
26,20,0,3,3,-1.01,1,15,4,-1,1,1,-1,0,0,0,0,3,6.27,6.36,15.549599647522,26.1459007263184
26,21,0,0.02,1.02,-0.03,0,3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,26.1459007263184,9.59099960327148
26,22,0,-2.05,-2.03,-2.05,-1,9,7,-1,-1,0,0,0,-1,0,-1,1,2.3,2.11,9.59099960327148,5.42799997329712
26,23,0,-1.02,0.02,-1.01,-1,10,7,-1,-1,0,0,0,-1,0,-1,2,2.36,2.21,5.42799997329712,4.38959980010986
26,24,0,-1.02,0.02,-1.01,-1,1,5,-1,-1,0,0,0,1,1,0,1,1.86,1.63,4.38959980010986,11.3459997177124
26,25,0,-1.02,1.03,-2.05,1,6,2,-1,1,-1,0,1,0,0,0,2,6.1,6.17,11.3459997177124,25.3759994506836
26,26,0,0.02,0.04,0.03,0,7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,25.3759994506836,23.7535991668701
26,27,0,2.1,3,1.04,1,3,1,-1,1,1,1,0,0,0,0,3,5.71,5.83,23.7535991668701,35.6304016113281
26,28,0,2.06,2.06,2.05,1,10,3,-1,1,-1,0,-1,0,0,0,2,6.24,6.31,35.6304016113281,17.5967998504639
26,29,0,-0.95,-1.05,-2.06,-1,6,6,-1,-1,0,0,0,-1,0,1,2,2.82,2.64,17.5967998504639,12.0978002548218
26,30,0,-0.02,-0.03,-0.02,0,2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,12.0978002548218,24.796199798584
26,31,0,2.04,2.06,-0.02,1,4,1,-1,1,1,1,0,0,0,0,4,5.78,5.81,24.796199798584,13.8719997406006
26,32,0,-1.06,-2.04,-0.02,-1,4,5,-1,-1,0,0,0,1,1,0,4,2.4,2.2,13.8719997406006,14.8319997787476
26,33,0,2.05,2.05,-0.03,1,12,3,-1,1,-1,0,-1,0,0,0,4,6.18,6.3,14.8319997787476,36.4001998901367
26,34,0,2.06,2.06,1.01,1,2,1,-1,1,1,1,0,0,0,0,2,5.89,5.98,36.4001998901367,25.3859004974365
26,35,0,0.02,-0.01,-0.03,0,6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,25.3859004974365,25.9892997741699
26,36,0,1.06,2.12,0.03,1,9,3,-1,1,-1,0,-1,0,0,0,1,6.03,6.07,25.9892997741699,35.5769996643066
26,37,0,2.06,1.06,1.01,1,13,4,-1,1,1,-1,0,0,0,0,1,5.9,5.94,35.5769996643066,35.2229995727539
26,38,0,3,3,2.09,1,16,4,-1,1,1,-1,0,0,0,0,4,5.97,6.07,35.2229995727539,14.8653001785278
26,39,0,2.06,2.09,2.05,-1,14,8,-1,-1,0,0,0,1,-1,0,2,2.49,2.28,14.8653001785278,5.27880001068115
26,40,0,-2.03,-2.05,-2.06,-1,3,5,-1,-1,0,0,0,1,1,0,3,2.12,1.91,5.27880001068115,.
27,1,0,-1,-2.08,-2,-1,3,5,-1,-1,0,0,0,1,1,0,3,2.12,1.91,.,13.1015996932983
27,2,0,2.4,1.66,2,1,12,3,-1,1,-1,0,-1,0,0,0,4,6.18,6.3,13.1015996932983,36.4620018005371
27,3,0,1,0.01,1.02,1,13,4,-1,1,1,-1,0,0,0,0,1,5.9,5.94,36.4620018005371,36.3440017700195
27,4,0,2.29,2.89,1.75,1,11,3,-1,1,-1,0,-1,0,0,0,3,6.16,6.2,36.3440017700195,36.282398223877
27,5,0,3,2.54,2.57,1,8,2,-1,1,-1,0,1,0,0,0,4,5.89,5.98,36.282398223877,35.9290008544922
27,6,0,3,3,3,1,6,2,-1,1,-1,0,1,0,0,0,2,6.1,6.17,35.9290008544922,15.6160001754761
27,7,0,2.5,3,2.3,-1,7,6,-1,-1,0,0,0,-1,0,1,3,2.56,2.38,15.6160001754761,6.45120000839233
27,8,0,2.22,2.72,1.75,-1,5,6,-1,-1,0,0,0,-1,0,1,1,2.52,2.36,6.45120000839233,15.7248001098633
27,9,0,1.52,2.32,1.06,1,10,3,-1,1,-1,0,-1,0,0,0,2,6.24,6.31,15.7248001098633,15.4751996994019
27,10,0,2.15,2.66,1.75,-1,2,5,-1,-1,0,0,0,1,1,0,2,2.48,2.35,15.4751996994019,15.1527996063232
27,11,0,2.54,2.86,2.09,1,5,2,-1,1,-1,0,1,0,0,0,1,6.11,6.17,15.1527996063232,26.3341007232666
27,12,0,2.54,2.86,2.09,0,6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,26.3341007232666,10.3439998626709
27,13,0,2.42,2.37,2.09,-1,4,5,-1,-1,0,0,0,1,1,0,4,2.4,2.2,10.3439998626709,10.2959995269775
27,14,0,2.42,2.37,2.09,0,2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,10.2959995269775,10.6821002960205
27,15,0,2.24,2.05,2,-1,15,8,-1,-1,0,0,0,1,-1,0,3,2.49,2.31,10.6821002960205,10.8065996170044
27,16,0,2.24,2.05,2,0,1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,10.8065996170044,8.24600028991699
27,17,0,2.09,1.98,2,-1,11,7,-1,-1,0,0,0,-1,0,-1,3,1.9,1.68,8.24600028991699,4.36999988555908
27,18,0,1.67,1.88,1.67,-1,9,7,-1,-1,0,0,0,-1,0,-1,1,2.3,2.11,4.36999988555908,6.48600006103516
27,19,0,1.58,1.72,1.46,-1,6,6,-1,-1,0,0,0,-1,0,1,2,2.82,2.64,6.48600006103516,12.3797998428345
27,20,0,1.58,1.72,1.46,0,8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,12.3797998428345,8.9995002746582
27,21,0,1.24,0.94,1.39,-1,13,8,-1,-1,0,0,0,1,-1,0,1,2.05,1.84,8.9995002746582,8.8149995803833
27,22,0,1.24,0.94,1.39,0,5,9,8,0,0,0,0,0,0,0,5,4.3,4.25,8.8149995803833,10.0190000534058
27,23,0,1,0.74,1.01,-1,16,8,-1,-1,0,0,0,1,-1,0,4,2.33,2.1,10.0190000534058,5.80170011520386
27,24,0,1,0.74,1.01,-1,14,8,-1,-1,0,0,0,1,-1,0,2,2.49,2.28,5.80170011520386,10.3832998275757
27,25,0,0.68,0.34,0.68,0,3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,10.3832998275757,11.1338996887207
27,26,0,0.49,0.34,0.37,-1,8,6,-1,-1,0,0,0,-1,0,1,4,2.67,2.48,11.1338996887207,15.539400100708
27,27,0,0.61,0.59,0.37,1,7,2,-1,1,-1,0,1,0,0,0,3,5.82,5.88,15.539400100708,33.6395988464355
27,28,0,0.84,1.58,0.61,1,4,1,-1,1,1,1,0,0,0,0,4,5.78,5.81,33.6395988464355,34.1598014831543
27,29,0,1.08,2.1,0.79,1,1,1,-1,1,1,1,0,0,0,0,1,5.91,6.01,34.1598014831543,35.6372985839844
27,30,0,3,2.54,2.57,1,9,3,-1,1,-1,0,-1,0,0,0,1,6.03,6.07,35.6372985839844,11.2158002853394
27,31,0,1.23,1.6,0.83,-1,1,5,-1,-1,0,0,0,1,1,0,1,1.86,1.63,11.2158002853394,10.9554004669189
27,32,0,1.45,2.04,0.83,1,2,1,-1,1,1,1,0,0,0,0,2,5.89,5.98,10.9554004669189,13.9004001617432
27,33,0,1.23,1.53,0.48,-1,10,7,-1,-1,0,0,0,-1,0,-1,2,2.36,2.21,13.9004001617432,10.2896003723145
27,34,0,1.23,1.53,0.48,0,4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,10.2896003723145,12.164400100708
27,35,0,1.04,1.25,0.3,-1,12,7,-1,-1,0,0,0,-1,0,-1,4,2.79,2.62,12.164400100708,15.9308996200562
27,36,0,1.32,1.84,0.3,1,3,1,-1,1,1,1,0,0,0,0,3,5.71,5.83,15.9308996200562,23.7535991668701
27,37,0,1.32,1.84,0.3,0,7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,23.7535991668701,24.8351993560791
27,38,0,2.06,2.58,1.2,1,16,4,-1,1,1,-1,0,0,0,0,4,5.97,6.07,24.8351993560791,36.1184997558594
27,39,0,1.99,1,1.66,1,14,4,-1,1,1,-1,0,0,0,0,2,6.05,6.16,36.1184997558594,37.9334983825684
27,40,0,1.77,2.26,0.85,1,15,4,-1,1,1,-1,0,0,0,0,3,6.27,6.36,37.9334983825684,.
28,1,0,0.52,0.17,0.7,1,14,4,-1,1,1,-1,0,0,0,0,2,6.05,6.16,.,26.0149993896484
28,2,0,3,2.05,1.58,0,5,9,8,0,0,0,0,0,0,0,5,4.3,4.25,26.0149993896484,17.8880004882812
28,3,0,3,2.17,1.64,0,7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,17.8880004882812,25.7087993621826
28,4,0,0.85,1.39,1.11,1,12,3,-1,1,-1,0,-1,0,0,0,4,6.18,6.3,25.7087993621826,37.2653999328613
28,5,0,-0.87,-0.59,-0.09,1,9,3,-1,1,-1,0,-1,0,0,0,1,6.03,6.07,37.2653999328613,36.7830009460449
28,6,0,3,2.04,2.29,1,6,2,-1,1,-1,0,1,0,0,0,2,6.1,6.17,36.7830009460449,15.3719997406006
28,7,0,0.84,1.74,1.29,-1,5,6,-1,-1,0,0,0,-1,0,1,1,2.52,2.36,15.3719997406006,5.7960000038147
28,8,0,-1.24,0,0.61,-1,9,7,-1,-1,0,0,0,-1,0,-1,1,2.3,2.11,5.7960000038147,5.35900020599365
28,9,0,-2.02,-0.52,0.13,-1,16,8,-1,-1,0,0,0,1,-1,0,4,2.33,2.1,5.35900020599365,13.770299911499
28,10,0,-1.73,1.04,0.48,1,1,1,-1,1,1,1,0,0,0,0,1,5.91,6.01,13.770299911499,35.2826995849609
28,11,0,1.5,0.76,0.17,1,16,4,-1,1,1,-1,0,0,0,0,4,5.97,6.07,35.2826995849609,26.2082996368408
28,12,0,0.5,0.9,1.5,0,8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,26.2082996368408,25.5498008728027
28,13,0,1.01,1.02,1.55,1,7,2,-1,1,-1,0,1,0,0,0,3,5.82,5.88,25.5498008728027,12.338399887085
28,14,0,-1.09,-0.3,0.59,-1,3,5,-1,-1,0,0,0,1,1,0,3,2.12,1.91,12.338399887085,12.5080003738403
28,15,0,3,2.17,2.26,1,13,4,-1,1,1,-1,0,0,0,0,1,5.9,5.94,12.5080003738403,14.6909999847412
28,16,0,0.04,0.12,0.23,-1,14,8,-1,-1,0,0,0,1,-1,0,2,2.49,2.28,14.6909999847412,14.6660995483398
28,17,0,0.48,0.53,0.63,1,2,1,-1,1,1,1,0,0,0,0,2,5.89,5.98,14.6660995483398,25.3859004974365
28,18,0,2.09,1.79,0.86,0,6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,25.3859004974365,18.7054004669189
28,19,0,2.09,1.79,0.86,0,1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,18.7054004669189,12.1085996627808
28,20,0,1,1.17,0.53,-1,12,7,-1,-1,0,0,0,-1,0,-1,4,2.79,2.62,12.1085996627808,11.9690999984741
28,21,0,1,1.17,0.53,0,2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,11.9690999984741,10.9823999404907
28,22,0,0.69,0.92,0.41,-1,7,6,-1,-1,0,0,0,-1,0,1,3,2.56,2.38,10.9823999404907,14.617600440979
28,23,0,0.86,1.21,0.68,1,3,1,-1,1,1,1,0,0,0,0,3,5.71,5.83,14.617600440979,10.6205997467041
28,24,0,0.86,1.21,0.68,-1,1,5,-1,-1,0,0,0,1,1,0,1,1.86,1.63,10.6205997467041,4.61280012130737
28,25,0,-1.02,-0.39,-1.01,-1,2,5,-1,-1,0,0,0,1,1,0,2,2.48,2.35,4.61280012130737,15.1527996063232
28,26,0,-0.5,0.1,-0.46,1,5,2,-1,1,-1,0,1,0,0,0,1,6.11,6.17,15.1527996063232,11.6090002059937
28,27,0,-0.59,-0.3,0.03,-1,11,7,-1,-1,0,0,0,-1,0,-1,3,1.9,1.68,11.6090002059937,5.07299995422363
28,28,0,-0.78,-0.51,-0.25,-1,8,6,-1,-1,0,0,0,-1,0,1,4,2.67,2.48,5.07299995422363,11.1338996887207
28,29,0,-0.78,-0.51,-0.44,0,3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,11.1338996887207,10.3832998275757
28,30,0,-1.04,-0.9,-0.6,-1,15,8,-1,-1,0,0,0,1,-1,0,3,2.49,2.31,10.3832998275757,15.5375995635986
28,31,0,3,2.04,2.42,1,10,3,-1,1,-1,0,-1,0,0,0,2,6.24,6.31,15.5375995635986,36.0671997070312
28,32,0,0.07,0.14,0.17,1,4,1,-1,1,1,1,0,0,0,0,4,5.78,5.81,36.0671997070312,25.2007999420166
28,33,0,0.51,0.26,0.65,0,4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,25.2007999420166,26.8575992584229
28,34,0,-0.46,-0.26,0.06,1,11,3,-1,1,-1,0,-1,0,0,0,3,6.16,6.2,26.8575992584229,12.6280002593994
28,35,0,-1.01,-0.02,0.73,-1,13,8,-1,-1,0,0,0,1,-1,0,1,2.05,1.84,12.6280002593994,4.92000007629395
28,36,0,-1.23,-0.57,-0.14,-1,4,5,-1,-1,0,0,0,1,1,0,4,2.4,2.2,4.92000007629395,6.76800012588501
28,37,0,-1.31,-0.74,-0.27,-1,6,6,-1,-1,0,0,0,-1,0,1,2,2.82,2.64,6.76800012588501,16.6098003387451
28,38,0,-0.87,-0.59,-0.09,1,8,2,-1,1,-1,0,1,0,0,0,4,5.89,5.98,16.6098003387451,36.9303016662598
28,39,0,3,2.05,1.58,1,15,4,-1,1,1,-1,0,0,0,0,3,6.27,6.36,36.9303016662598,14.7972002029419
28,40,0,0.76,0.52,0.1,-1,10,7,-1,-1,0,0,0,-1,0,-1,2,2.36,2.21,14.7972002029419,.
29,1,0,3,1.49,1.14,1,3,1,-1,1,1,1,0,0,0,0,3,5.71,5.83,.,25.0669002532959
29,2,0,0.77,0.64,0.56,0,8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,25.0669002532959,27.3936004638672
29,3,0,3,3,3,1,10,3,-1,1,-1,0,-1,0,0,0,2,6.24,6.31,27.3936004638672,15.5375995635986
29,4,0,1.88,0.06,2.13,-1,14,8,-1,-1,0,0,0,1,-1,0,2,2.49,2.28,15.5375995635986,14.6909999847412
29,5,0,3,2.81,3,1,13,4,-1,1,1,-1,0,0,0,0,1,5.9,5.94,14.6909999847412,25.3700008392334
29,6,0,0,0,0,0,5,9,8,0,0,0,0,0,0,0,5,4.3,4.25,25.3700008392334,10.8360004425049
29,7,0,-0.91,0,-0.99,-1,5,6,-1,-1,0,0,0,-1,0,1,1,2.52,2.36,10.8360004425049,15.3719997406006
29,8,0,1.9,1.24,1.95,1,6,2,-1,1,-1,0,1,0,0,0,2,6.1,6.17,15.3719997406006,14.6400003433228
29,9,0,-1.12,-3,-2.01,-1,4,5,-1,-1,0,0,0,1,1,0,4,2.4,2.2,14.6400003433228,14.1359996795654
29,10,0,1.99,3,1.16,1,2,1,-1,1,1,1,0,0,0,0,2,5.89,5.98,14.1359996795654,13.5469999313354
29,11,0,-3,-3,-3,-1,9,7,-1,-1,0,0,0,-1,0,-1,1,2.3,2.11,13.5469999313354,9.91300010681152
29,12,0,0,0,0,0,6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,9.91300010681152,8.01659965515137
29,13,0,-3,-3,-3,-1,1,5,-1,-1,0,0,0,1,1,0,1,1.86,1.63,8.01659965515137,8.07240009307861
29,14,0,0.02,0.14,0.33,0,1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,8.07240009307861,18.0977993011475
29,15,0,0.02,0.14,-1.47,0,3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,18.0977993011475,25.1450996398926
29,16,0,2.81,1.61,0.81,1,9,3,-1,1,-1,0,-1,0,0,0,1,6.03,6.07,25.1450996398926,34.853401184082
29,17,0,3,3,3,1,4,1,-1,1,1,1,0,0,0,0,4,5.78,5.81,34.853401184082,16.2996006011963
29,18,0,-0.87,-0.87,-0.89,-1,6,6,-1,-1,0,0,0,-1,0,1,2,2.82,2.64,16.2996006011963,5.7810001373291
29,19,0,-2.07,-2.98,-1.74,-1,13,8,-1,-1,0,0,0,1,-1,0,1,2.05,1.84,5.7810001373291,4.83799982070923
29,20,0,-3,-1.74,-0.74,-1,10,7,-1,-1,0,0,0,-1,0,-1,2,2.36,2.21,4.83799982070923,14.2779998779297
29,21,0,2.28,2.26,1.53,1,14,4,-1,1,1,-1,0,0,0,0,2,6.05,6.16,14.2779998779297,25.9545001983643
29,22,0,0,0.02,0,0,2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,25.9545001983643,17.846399307251
29,23,0,0,0.02,0,0,7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,17.846399307251,25.6256008148193
29,24,0,0,0.02,0,1,11,3,-1,1,-1,0,-1,0,0,0,3,6.16,6.2,25.6256008148193,36.4056015014648
29,25,0,3,3,3,1,1,1,-1,1,1,1,0,0,0,0,1,5.91,6.01,36.4056015014648,14.7159004211426
29,26,0,-1.06,-0.45,-0.68,-1,15,8,-1,-1,0,0,0,1,-1,0,3,2.49,2.31,14.7159004211426,6.9471001625061
29,27,0,-1.3,-0.6,-0.52,-1,12,7,-1,-1,0,0,0,-1,0,-1,4,2.79,2.62,6.9471001625061,7.14239978790283
29,28,0,-2.98,-2.98,-2.98,-1,7,6,-1,-1,0,0,0,-1,0,1,3,2.56,2.38,7.14239978790283,11.161600112915
29,29,0,0,0,0,0,4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,11.161600112915,25.6804008483887
29,30,0,2.81,1.61,0.81,1,8,2,-1,1,-1,0,1,0,0,0,4,5.89,5.98,25.6804008483887,36.9303016662598
29,31,0,2.98,2.98,3,1,15,4,-1,1,1,-1,0,0,0,0,3,6.27,6.36,36.9303016662598,13.2924003601074
29,32,0,-0.79,-0.66,-0.6,-1,3,5,-1,-1,0,0,0,1,1,0,3,2.12,1.91,13.2924003601074,12.953200340271
29,33,0,3,0.75,2.81,1,5,2,-1,1,-1,0,1,0,0,0,1,6.11,6.17,12.953200340271,35.5601997375488
29,34,0,3,3,2.81,1,7,2,-1,1,-1,0,1,0,0,0,3,5.82,5.88,35.5601997375488,15.539400100708
29,35,0,-2.25,-0.97,-1.12,-1,8,6,-1,-1,0,0,0,-1,0,1,4,2.67,2.48,15.539400100708,6.22109985351562
29,36,0,-2.83,-2.98,-2.98,-1,16,8,-1,-1,0,0,0,1,-1,0,4,2.33,2.1,6.22109985351562,4.42700004577637
29,37,0,-2.83,-2.98,-2.98,-1,11,7,-1,-1,0,0,0,-1,0,-1,3,1.9,1.68,4.42700004577637,11.3430004119873
