ID,t,d0_s1,impr,warm,comp,valence,statval,statnum,statchar,itemtype,,x2,x3,x4,x5,x6,x7,x8,itemnum,Meanval1,Meanval2,EB,EF,Age,Gender,HLE,Ethnicity,DO,DEP,LO,EMP_Y,EMP_M,CP_Y,CP_M,HOW,Attention_check_1,Attention_check2
91,20,0,1.77,-2.36,0.52,neut8,0,8,NS8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,21,0,1.83,-2.67,0.52,neut1,0,1,NS1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,22,0,2.55,-3,0.52,pos1,1,1,KS1,1,-1,1,-1,0,1,0,0,0,1,5.91,6.01,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,23,0,2.8,-3,1.78,pos5,1,5,COMS1,2,-1,1,1,1,0,0,0,0,1,6.11,6.17,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,24,0,2.18,-3,1.78,neg6,-1,6,INCPS2,6,-1,-1,0,0,0,1,1,0,2,2.82,2.64,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,25,0,1.56,-2.28,1.47,neg15,-1,15,INCSS3,8,-1,-1,0,0,0,-1,0,-1,3,2.49,2.31,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,26,0,1.23,-2.28,0.73,neg12,-1,12,LIS4,7,-1,-1,0,0,0,1,-1,0,4,2.79,2.62,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,27,0,2.07,-2.72,0.73,pos2,1,2,KS2,1,-1,1,-1,0,1,0,0,0,2,5.89,5.98,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,28,0,1.63,-2.72,0.21,neg14,-1,14,INCSS2,8,-1,-1,0,0,0,-1,0,-1,2,2.49,2.28,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,29,0,1.97,-2.77,1.18,pos7,1,7,COMS3,2,-1,1,1,1,0,0,0,0,3,5.82,5.88,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,30,0,2.66,-3,1.93,pos14,1,14,CONS2,4,-1,1,-1,0,-1,0,0,0,2,6.05,6.16,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,31,0,2.94,-3,1.93,pos3,1,3,KS3,1,-1,1,-1,0,1,0,0,0,3,5.71,5.83,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,32,0,3,-3,2.36,pos16,1,16,CONS4,4,-1,1,-1,0,-1,0,0,0,4,5.97,6.07,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,33,0,3,-3,2.48,pos4,1,4,KS4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.81,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,34,0,2.24,-3,2.48,neg1,-1,1,RS1,5,-1,-1,0,0,0,-1,0,1,1,1.86,1.63,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,35,0,2.82,-3,2.48,pos11,1,11,ITS3,3,-1,1,1,-1,0,0,0,0,3,6.16,6.2,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,36,0,0.91,-2.18,1.73,neg3,-1,3,RS3,5,-1,-1,0,0,0,-1,0,1,3,2.12,1.91,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,37,0,1.13,-2.18,1.73,neut7,0,7,NS7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,38,0,2.05,-2.71,1.73,pos12,1,12,ITS4,3,-1,1,1,-1,0,0,0,0,4,6.18,6.3,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,39,0,2.16,-2.14,1.73,neut3,0,3,NS3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
91,40,0,0.87,-2.5,0.96,neg16,-1,16,INCSS4,8,-1,-1,0,0,0,-1,0,-1,4,2.33,2.1,2.85,3.60,30,0,4,1,2,3,1,4,9,4,9,40,4,4
92,1,0,2,1.06,1.5,pos2,1,2,KS2,1,-1,1,-1,0,1,0,0,0,2,5.89,5.98,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,2,0,-2,0,0,neg10,-1,10,LIS2,7,-1,-1,0,0,0,1,-1,0,2,2.36,2.21,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,3,0,0,0,0,neut1,0,1,NS1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,4,0,-2,-1,-3,neg5,-1,5,INCPS1,6,-1,-1,0,0,0,1,1,0,1,2.52,2.36,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,5,0,2,1.5,1.5,pos5,1,5,COMS1,2,-1,1,1,1,0,0,0,0,1,6.11,6.17,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,6,0,1,2,1,pos1,1,1,KS1,1,-1,1,-1,0,1,0,0,0,1,5.91,6.01,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,7,0,2,1,3,neg14,-1,14,INCSS2,8,-1,-1,0,0,0,-1,0,-1,2,2.49,2.28,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,8,0,3,1,3,pos9,1,9,ITS1,3,-1,1,1,-1,0,0,0,0,1,6.03,6.07,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,9,0,-2,-3,-2,neg3,-1,3,RS3,5,-1,-1,0,0,0,-1,0,1,3,2.12,1.91,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,10,0,1,1.5,1.5,pos13,1,13,CONS1,4,-1,1,-1,0,-1,0,0,0,1,5.9,5.94,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,11,0,-3,-2,-3,neg7,-1,7,INCPS3,6,-1,-1,0,0,0,1,1,0,3,2.56,2.38,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,12,0,0,0,0,neut8,0,8,NS8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,13,0,3,3,2,pos4,1,4,KS4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.81,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,14,0,0,0,0,neut7,0,7,NS7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,15,0,0,0,0,neut3,0,3,NS3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,16,0,0,1,0,neut2,0,2,NS2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,17,0,0,1,1,neg9,-1,9,LIS1,7,-1,-1,0,0,0,1,-1,0,1,2.3,2.11,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,18,0,0,0,1,neg4,-1,4,RS4,5,-1,-1,0,0,0,-1,0,1,4,2.4,2.2,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,19,0,-1,-2,0,neg13,-1,13,INCSS1,8,-1,-1,0,0,0,-1,0,-1,1,2.05,1.84,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,20,0,0,0,0,neg2,-1,2,RS2,5,-1,-1,0,0,0,-1,0,1,2,2.48,2.35,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,21,0,-3,-2,-3,neg6,-1,6,INCPS2,6,-1,-1,0,0,0,1,1,0,2,2.82,2.64,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,22,0,2,1,3,pos8,1,8,COMS4,2,-1,1,1,1,0,0,0,0,4,5.89,5.98,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,23,0,0,0,0,neut4,0,4,NS4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,24,0,-3,-3,-3,neg15,-1,15,INCSS3,8,-1,-1,0,0,0,-1,0,-1,3,2.49,2.31,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,25,0,-3,-3,-3,neg1,-1,1,RS1,5,-1,-1,0,0,0,-1,0,1,1,1.86,1.63,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,26,0,1,2,0,pos15,1,15,CONS3,4,-1,1,-1,0,-1,0,0,0,3,6.27,6.36,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,27,0,3,3,2,pos7,1,7,COMS3,2,-1,1,1,1,0,0,0,0,3,5.82,5.88,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,28,0,3,3,3,pos12,1,12,ITS4,3,-1,1,1,-1,0,0,0,0,4,6.18,6.3,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,29,0,-2,-3,-2,neg8,-1,8,INCPS4,6,-1,-1,0,0,0,1,1,0,4,2.67,2.48,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,30,0,0,0,0,neut5,0,5,NS5,9,8,0,0,0,0,0,0,0,5,4.3,4.25,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,31,0,3,3,2,pos14,1,14,CONS2,4,-1,1,-1,0,-1,0,0,0,2,6.05,6.16,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,32,0,-1,0,-2,neg12,-1,12,LIS4,7,-1,-1,0,0,0,1,-1,0,4,2.79,2.62,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,33,0,0,0,0,neut6,0,6,NS6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,34,0,-3,-3,-3,neg11,-1,11,LIS3,7,-1,-1,0,0,0,1,-1,0,3,1.9,1.68,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,35,0,3,3,3,pos11,1,11,ITS3,3,-1,1,1,-1,0,0,0,0,3,6.16,6.2,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,36,0,-3,-3,-3,neg16,-1,16,INCSS4,8,-1,-1,0,0,0,-1,0,-1,4,2.33,2.1,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,37,0,3,2,2,pos10,1,10,ITS2,3,-1,1,1,-1,0,0,0,0,2,6.24,6.31,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,38,0,3,3,2,pos3,1,3,KS3,1,-1,1,-1,0,1,0,0,0,3,5.71,5.83,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,39,0,3,3,3,pos16,1,16,CONS4,4,-1,1,-1,0,-1,0,0,0,4,5.97,6.07,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
92,40,0,2,2,2,pos6,1,6,COMS2,2,-1,1,1,1,0,0,0,0,2,6.1,6.17,4.15,4.73,26,0,4,1,2,3,1,0,11,0,11,40,4,4
93,1,0,0,0,0,neut6,0,6,NS6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,2,0,3,0,3,neg15,-1,15,INCSS3,8,-1,-1,0,0,0,-1,0,-1,3,2.49,2.31,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,3,0,3,2.07,3,pos7,1,7,COMS3,2,-1,1,1,1,0,0,0,0,3,5.82,5.88,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,4,0,3,3,3,pos13,1,13,CONS1,4,-1,1,-1,0,-1,0,0,0,1,5.9,5.94,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,5,0,-3,-2.99,-3,neg11,-1,11,LIS3,7,-1,-1,0,0,0,1,-1,0,3,1.9,1.68,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,6,0,-3,-2.99,-3,neg5,-1,5,INCPS1,6,-1,-1,0,0,0,1,1,0,1,2.52,2.36,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,7,0,0.01,0,-0.06,neut2,0,2,NS2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,8,0,0.01,0,-0.06,neut7,0,7,NS7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,9,0,3,3,2.05,pos1,1,1,KS1,1,-1,1,-1,0,1,0,0,0,1,5.91,6.01,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,10,0,3,3,2.05,pos6,1,6,COMS2,2,-1,1,1,1,0,0,0,0,2,6.1,6.17,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,11,0,3,3,3,pos9,1,9,ITS1,3,-1,1,1,-1,0,0,0,0,1,6.03,6.07,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,12,0,3,3,2.08,pos2,1,2,KS2,1,-1,1,-1,0,1,0,0,0,2,5.89,5.98,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,13,0,-3,-3,-2.99,neg3,-1,3,RS3,5,-1,-1,0,0,0,-1,0,1,3,2.12,1.91,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,14,0,0,0,0,neut3,0,3,NS3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,15,0,2.08,1.02,1.06,pos8,1,8,COMS4,2,-1,1,1,1,0,0,0,0,4,5.89,5.98,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,16,0,-2.99,-3,-2.99,neg7,-1,7,INCPS3,6,-1,-1,0,0,0,1,1,0,3,2.56,2.38,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,17,0,1.08,1.07,-0.02,pos4,1,4,KS4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.81,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,18,0,-2.99,-2.99,-3,neg4,-1,4,RS4,5,-1,-1,0,0,0,-1,0,1,4,2.4,2.2,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,19,0,-2.99,-2.99,-3,neg16,-1,16,INCSS4,8,-1,-1,0,0,0,-1,0,-1,4,2.33,2.1,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,20,0,-2.99,-2.99,-3,neg12,-1,12,LIS4,7,-1,-1,0,0,0,1,-1,0,4,2.79,2.62,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,21,0,-2.99,-2.99,-3,neg1,-1,1,RS1,5,-1,-1,0,0,0,-1,0,1,1,1.86,1.63,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,22,0,-2.99,-2.99,-3,neg2,-1,2,RS2,5,-1,-1,0,0,0,-1,0,1,2,2.48,2.35,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,23,0,-0.05,0.01,0.03,neut1,0,1,NS1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,24,0,-2.99,-2.99,-2.98,neg6,-1,6,INCPS2,6,-1,-1,0,0,0,1,1,0,2,2.82,2.64,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,25,0,3,3,3,pos12,1,12,ITS4,3,-1,1,1,-1,0,0,0,0,4,6.18,6.3,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,26,0,-2.99,-2.99,-2.99,neg14,-1,14,INCSS2,8,-1,-1,0,0,0,-1,0,-1,2,2.49,2.28,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,27,0,3,3,1.06,pos3,1,3,KS3,1,-1,1,-1,0,1,0,0,0,3,5.71,5.83,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,28,0,0.01,0.03,0,neut5,0,5,NS5,9,8,0,0,0,0,0,0,0,5,4.3,4.25,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,29,0,3,3,3,pos10,1,10,ITS2,3,-1,1,1,-1,0,0,0,0,2,6.24,6.31,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,30,0,0.02,0.04,0.03,neut8,0,8,NS8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,31,0,-2.99,-2.99,-2.99,neg8,-1,8,INCPS4,6,-1,-1,0,0,0,1,1,0,4,2.67,2.48,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,32,0,3,3,3,pos14,1,14,CONS2,4,-1,1,-1,0,-1,0,0,0,2,6.05,6.16,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,33,0,-0.01,0.02,0.02,neut4,0,4,NS4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,34,0,3,3,2.15,pos15,1,15,CONS3,4,-1,1,-1,0,-1,0,0,0,3,6.27,6.36,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,35,0,3,3,3,pos11,1,11,ITS3,3,-1,1,1,-1,0,0,0,0,3,6.16,6.2,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,36,0,-2.99,-2.98,-2.99,neg9,-1,9,LIS1,7,-1,-1,0,0,0,1,-1,0,1,2.3,2.11,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,37,0,3,3,2.99,pos16,1,16,CONS4,4,-1,1,-1,0,-1,0,0,0,4,5.97,6.07,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,38,0,3,3,2.99,pos5,1,5,COMS1,2,-1,1,1,1,0,0,0,0,1,6.11,6.17,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,39,0,-2.99,-2.99,-3,neg10,-1,10,LIS2,7,-1,-1,0,0,0,1,-1,0,2,2.36,2.21,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
93,40,0,-2.07,-2.99,-2.03,neg13,-1,13,INCSS1,8,-1,-1,0,0,0,-1,0,-1,1,2.05,1.84,4.85,1.00,49,1,2,1,4,6,2,5,2,20,5,45,4,4
94,1,0,1.07,1.05,0.5,neut3,0,3,NS3,9,8,0,0,0,0,0,0,0,3,4.17,4.11,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,2,0,-1,0,-1.01,neg6,-1,6,INCPS2,6,-1,-1,0,0,0,1,1,0,2,2.82,2.64,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,3,0,0,0,0,neut5,0,5,NS5,9,8,0,0,0,0,0,0,0,5,4.3,4.25,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,4,0,-2,-2,-1.5,neg11,-1,11,LIS3,7,-1,-1,0,0,0,1,-1,0,3,1.9,1.68,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,5,0,-2,-2,-1.2,neut1,0,1,NS1,9,8,0,0,0,0,0,0,0,1,4.34,4.25,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,6,0,-2,-2,-0.99,neut4,0,4,NS4,9,8,0,0,0,0,0,0,0,4,4.36,4.36,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,7,0,-1.5,-1.5,-0.99,pos8,1,8,COMS4,2,-1,1,1,1,0,0,0,0,4,5.89,5.98,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,8,0,-1,0,-0.99,pos3,1,3,KS3,1,-1,1,-1,0,1,0,0,0,3,5.71,5.83,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,9,0,-1,-1,-1.5,neg8,-1,8,INCPS4,6,-1,-1,0,0,0,1,1,0,4,2.67,2.48,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,10,0,0.05,0,0.5,pos6,1,6,COMS2,2,-1,1,1,1,0,0,0,0,2,6.1,6.17,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,11,0,-1,-1,-1,neg2,-1,2,RS2,5,-1,-1,0,0,0,-1,0,1,2,2.48,2.35,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,12,0,-1,-1,-1.5,neg1,-1,1,RS1,5,-1,-1,0,0,0,-1,0,1,1,1.86,1.63,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,13,0,-0.5,-0.5,-1,pos1,1,1,KS1,1,-1,1,-1,0,1,0,0,0,1,5.91,6.01,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,14,0,-1,-1.5,-1.5,neg3,-1,3,RS3,5,-1,-1,0,0,0,-1,0,1,3,2.12,1.91,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,15,0,-1,-1.76,-1.5,neg16,-1,16,INCSS4,8,-1,-1,0,0,0,-1,0,-1,4,2.33,2.1,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,16,0,-1.5,-1.76,-2,neg7,-1,7,INCPS3,6,-1,-1,0,0,0,1,1,0,3,2.56,2.38,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,17,0,-1.5,-1.76,-1,neut8,0,8,NS8,9,8,0,0,0,0,0,0,0,8,4.39,4.33,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,18,0,-1,-1,-1,pos2,1,2,KS2,1,-1,1,-1,0,1,0,0,0,2,5.89,5.98,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,19,0,0,0,0.5,pos9,1,9,ITS1,3,-1,1,1,-1,0,0,0,0,1,6.03,6.07,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,20,0,0,0,0.5,neut7,0,7,NS7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,21,0,0,0,0.5,neut2,0,2,NS2,9,8,0,0,0,0,0,0,0,2,4.29,4.21,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,22,0,-0.5,-0.5,0,neg14,-1,14,INCSS2,8,-1,-1,0,0,0,-1,0,-1,2,2.49,2.28,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,23,0,-0.5,-0.5,0.5,pos13,1,13,CONS1,4,-1,1,-1,0,-1,0,0,0,1,5.9,5.94,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,24,0,0.5,0.49,0.75,pos10,1,10,ITS2,3,-1,1,1,-1,0,0,0,0,2,6.24,6.31,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,25,0,0,0,0,neg15,-1,15,INCSS3,8,-1,-1,0,0,0,-1,0,-1,3,2.49,2.31,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,26,0,0.99,1,1,pos7,1,7,COMS3,2,-1,1,1,1,0,0,0,0,3,5.82,5.88,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,27,0,0.5,0.5,0,neg12,-1,12,LIS4,7,-1,-1,0,0,0,1,-1,0,4,2.79,2.62,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,28,0,1,0.99,1,pos11,1,11,ITS3,3,-1,1,1,-1,0,0,0,0,3,6.16,6.2,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,29,0,0.5,0,0,neg4,-1,4,RS4,5,-1,-1,0,0,0,-1,0,1,4,2.4,2.2,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,30,0,1,1,1,pos16,1,16,CONS4,4,-1,1,-1,0,-1,0,0,0,4,5.97,6.07,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,31,0,1,1.5,1,pos4,1,4,KS4,1,-1,1,-1,0,1,0,0,0,4,5.78,5.81,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,32,0,-0.5,-1,-0.5,neg9,-1,9,LIS1,7,-1,-1,0,0,0,1,-1,0,1,2.3,2.11,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,33,0,-1,-1,-0.99,neg10,-1,10,LIS2,7,-1,-1,0,0,0,1,-1,0,2,2.36,2.21,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,34,0,0.5,0,0.5,pos15,1,15,CONS3,4,-1,1,-1,0,-1,0,0,0,3,6.27,6.36,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,35,0,-1,-1,-1,neg5,-1,5,INCPS1,6,-1,-1,0,0,0,1,1,0,1,2.52,2.36,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,36,0,-1,-1,-1,neut6,0,6,NS6,9,8,0,0,0,0,0,0,0,6,4.31,4.3,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,37,0,0.5,0.5,0,pos12,1,12,ITS4,3,-1,1,1,-1,0,0,0,0,4,6.18,6.3,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,38,0,-1,-1,-0.5,neg13,-1,13,INCSS1,8,-1,-1,0,0,0,-1,0,-1,1,2.05,1.84,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,39,0,0,0,0.49,pos5,1,5,COMS1,2,-1,1,1,1,0,0,0,0,1,6.11,6.17,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
94,40,0,1.01,1,1,pos14,1,14,CONS2,4,-1,1,-1,0,-1,0,0,0,2,6.05,6.16,3.23,3.67,37,0,2,1,2,1,2,2,4,2,4,40,4,4
95,1,0,0,-1.02,0,neg6,-1,6,INCPS2,6,-1,-1,0,0,0,1,1,0,2,2.82,2.64,3.69,2.93,27,0,2,1,7,4,2,3,0,1,0,40,4,4
95,2,0,-2.07,-2.05,-3,neg5,-1,5,INCPS1,6,-1,-1,0,0,0,1,1,0,1,2.52,2.36,3.69,2.93,27,0,2,1,7,4,2,3,0,1,0,40,4,4
95,3,0,-2.07,-2.05,-3,pos7,1,7,COMS3,2,-1,1,1,1,0,0,0,0,3,5.82,5.88,3.69,2.93,27,0,2,1,7,4,2,3,0,1,0,40,4,4
95,4,0,-2.07,-2.05,-3,neut7,0,7,NS7,9,8,0,0,0,0,0,0,0,7,4.16,4.12,3.69,2.93,27,0,2,1,7,4,2,3,0,1,0,40,4,4
